Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
960,To authorise the use of resources for the years ending with 31 March 2012 and31 March 2013; to authorise the issue of sums out of the Consolidated Fund forthose years and for the year ending with 31 March 2011; and to appropriatethe supply authorised by this Act for the years ending with 31 March 2011 and31 March 2012.,Supply and Appropriation (Anticipation and Adjustments) Act 2012,Commons,2,24,SuccesCommons,[7.31941493e-94 2.26932490e-30 1.00000000e+00 9.38916168e-27]
882,To authorise the use of resources for the year ending with 31 March 2012; to authorise both the issue of sums out of the Consolidated Fund and the application of income for that year; and to appropriate the supply authorised for that year by this Act and by the Consolidated Fund Act 2010.,Supply and Appropriation (Main Estimates) Act 2011,Commons,2,24,SuccesCommons,[2.40936072e-42 6.51610935e-20 1.00000000e+00 3.63535130e-21]
865,To abolish control orders and make provision for the imposition of terrorism prevention and investigation measures.,Terrorism Prevention and Investigation Measures Act 2011,Commons,2,24,SuccessLords,[1.60589227e-22 2.49492005e-09 2.76186380e-09 9.99999995e-01]
955,"To make provision for the giving of financial assistance for the purpose of securing the reduction of charges for the supply of water and the provision of sewerage services and in connection with the construction of, and the carrying out of works in respect of, water and sewerage infrastructure.",Water Industry (Financial Assistance) Act 2012,Commons,2,24,SuccessLords,[1.54497440e-22 3.54600527e-26 1.78920960e-09 9.99999998e-01]
671,"A Bill to make provision for universal credit and personal independence payment; to make other provision about social security and tax credits; to make provision about the functions of the registration service, child support maintenance and the use of jobcentres; and for connected purposes.",Welfare Reform Act 2012,Commons,2,24,SuccesCommons,[8.71361464e-103 4.48480356e-007 9.99999550e-001 1.66701714e-009]
697,A Bill to implement the Nairobi International Convention on the Removal of Wrecks 2007.,Wreck Removal Convention Act 2011,Commons,2,24,FailedCommons,[0.25 0.25 0.25 0.25]
573,"A Bill to introduce a national day to raise awareness of the need to eradicate all forms of slavery, human trafficking and exploitation; and for connected purposes.",Anti-Slavery Day Act 2010,Commons,2,23,SuccesCommons,[4.63007041e-17 4.54840390e-08 9.99999675e-01 2.79887373e-07]
625,Authorise the use of resources for the service of the years ending with 31 March 2009 and 31 March 2010 and to apply certain sums out of the Consolidated Fund to the service of the year ending with 31 March 2010; and to appropriate the supply authorised in this Session of Parliament for the service of the years ending with 31 March 2009 and 31 March 2010.,Appropriation Act 2010,Commons,2,23,SuccesCommons,[1.14863678e-110 2.20252582e-055 1.00000000e+000 7.91170103e-044]
641,Appropriate the supply authorised in this Session of Parliament for the service of the year ending with 31 March 2011.,Appropriation (No. 2) Act 2010,Commons,2,23,SuccesCommons,[4.66735593e-16 5.24290272e-09 9.99999990e-01 5.22763095e-09]
215,To confer powers on Canterbury City Council for the better control of street trading and touting in the city of Canterbury.,Canterbury City Council Act 2013,Commons,2,21,SuccesCommons,[1.42331564e-12 2.77504404e-10 9.94968330e-01 5.03166955e-03]
377,"A Bill to set targets relating to the eradication of child poverty, and to make other provision about child poverty.",Child Poverty Act 2010,Commons,2,22,SuccesCommons,[2.50347946e-21 3.22548015e-05 9.43319742e-01 5.66480031e-02]
531,"A Bill to make provision about pupil and parent guarantees, home-school agreements, parental satisfaction surveys, children with disabilities or special educational needs, school and other education, governing bodies’ powers and school teachers’ qualifications; to make provision amending the Education Acts; to make provision about local safeguarding children boards and youth justice; and to make provision about publication of information relating to family 
proceedings.","Children, Schools and Families Act 2010",Commons,2,23,SuccesCommons,[3.28595442e-19 2.61277873e-05 9.98823199e-01 1.15067292e-03]
566,Authorise the use of resources for the service of the years ending with 31 March 2010 and 31 March 2011 and to apply certain sums out of the Consolidated Fund to the service of the years ending with 31 March 2010 and 31 March 2011.,Consolidated Fund Act 2010,Commons,2,23,SuccesCommons,[7.99570568e-88 1.16994832e-41 1.00000000e+00 5.49626857e-25]
512,"A Bill to make provision relating to the civil service of the State; to make provision relating to the ratification of treaties; to amend section 2 of the House of Lords Act 1999 and make provision relating to the removal, suspension and resignation of members of the House of Lords; to repeal sections 132 to 138 of the Serious Organised Crime and Police Act 2005 and to amend Part 2 of the Public Order Act 1986; to make provision relating to time limits for human rights claims against devolved administrations; to make provision relating to judges and similar office holders; to make provision relating to the Comptroller and Auditor General and to establish a body corporate called the National Audit Office; to amend the Government Resources and Accounts Act 2000 and to make corresponding provision in relation to Wales.",Constitutional Reform and Governance Act 2010,Commons,2,22,SuccesCommons,[1.89196590e-101 5.55578127e-022 9.98413459e-001 1.58654115e-003]
535,"A Bill to restate, with minor changes, certain enactments relating to corporation tax and certain enactments relating to corporation tax and certain enactments relating to company distributions; and for connected purposes.",Corporation Tax Act 2010,Commons,2,23,SuccesCommons,[4.53983053e-83 3.82350984e-16 1.00000000e+00 4.95600556e-18]
548,"A Bill to make provision about police powers of stop and search; about the taking, retention, destruction and use of evidential material; for the protection of victims of domestic violence; about injunctions in respect of gang-related violence; about anti-social behaviour orders; about the private security industry; about possession of mobile telephones in prison; about air weapons; and for connected purposes.",Crime and Security Act 2010,Commons,2,23,SuccesCommons,[2.86582821e-23 1.60573831e-04 9.99839426e-01 2.55046456e-11]
533,"A Bill to make provision relating to the demonstration, assessment and use of carbon capture and storage technology; to make provision for requiring benefits to be provided by holders of gas or electricity supply licences; to make provision about functions of the Gas and Electricity Markets Authority; to make provision about general duties of the Secretary of State in relation to gas and electricity markets; to make provision about electricity generation licences; to make provision about persons authorised to supply gas or electricity; and for connected purposes.",Energy Act 2010,Commons,2,23,SuccessLords,[4.55077705e-77 2.07350104e-03 1.25919673e-04 9.97800579e-01]
381,"A Bill to make provision to require Ministers of the Crown and others when making strategic decisions about the exercise of their functions to have regard to the desirability of reducing socio-economic inequalities; to reform and harmonise equality law and restate the greater part of the enactments relating to discrimination and harassment related to certain personal characteristics; to enable certain employers to be required to publish information about the 
differences in pay between male and female employees; to prohibit  
victimisation in certain circumstances; to require the exercise of certain functions to be with regard to the need to eliminate discrimination and other prohibited conduct; to enable duties to be imposed in relation to the exercise of public procurement functions; to increase equality of opportunity; and for connected purposes.",Equality Act 2010,Commons,2,22,SuccesCommons,[3.39409614e-157 2.00323487e-094 1.00000000e+000 7.10073517e-099]
636,"A Bill to grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance Act 2010,Commons,2,23,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
541,"A Bill to make provision amending the Financial Services and Markets Act 2000, including provision about financial education, and other provision about financial services and markets; and to make provision for the administration of court funds by the Director of Savings.",Financial Services Act 2010,Commons,2,23,SuccesCommons,[1.84156524e-15 4.84824297e-25 1.00000000e+00 9.92641479e-25]
565,A Bill to Make provision for and in connection with the imposition of duties for securing sound public finances.,Fiscal Responsibility Act 2010,Commons,2,23,SuccesCommons,[3.17567949e-06 8.98375811e-05 9.99874426e-01 3.25607775e-05]
534,"A Bill to make provision about water, including provision about the management of risks in connection with flooding and coastal erosion.",Flood Water Management Act 2010,Commons,2,23,SuccesCommons,[2.93905671e-02 2.22902774e-07 9.69138439e-01 1.47077068e-03]
212,To confer powers on Leeds City Council for the better control of street trading in the city of Leeds.,Leeds City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
568,A Bill to protect persons whose tenancies are not binding on mortgages and to require mortgagees to give notice of the proposed execution of possession orders.,Mortgage Repossessions (Protection of Tenants etc) Act 2010,Commons,2,23,FailedLords,[2.91557776e-27 9.99183744e-01 8.12262362e-04 3.99345136e-06]
218,To confer powers on Nottingham City Council for the better control of street trading in the city of Nottingham.,Nottingham City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
542,,Personal Care at Home Act 2010,Commons,2,23,FailedCommons,[0.25 0.25 0.25 0.25]
219,To confer powers on Reading Borough Council for the better control of street trading and touting in the borough of Reading.,Reading Borough Council Act 2013,Commons,2,21,SuccesCommons,[3.82284125e-12 5.02602442e-11 9.94388149e-01 5.61185110e-03]
574,"A Bill to amend the Sustainable Communities Act 2007 to make provision regarding town and parish councils, local decision-making and expenditure and the consideration of proposals; and for connected purposes.",Sustainable Communities Act 2007 (Amendment) Act 2010,Commons,2,23,SuccessLords,[1.21778749e-12 5.09807545e-03 1.09022569e-04 9.94792902e-01]
537,"A Bill to restate, with minor changes, certain enactments relating to tax; to make provision for purposes connected with the restatement of enactments by other tax law rewrite Acts; and for connected purposes.",Taxation (International and Other Provisions) Act 2010,Commons,2,23,SuccesCommons,[4.64319998e-22 1.72738214e-04 5.53686748e-01 4.46140514e-01]
609,"Make a provision for the temporary validity of certain Orders in Council imposing financial restrictions on, and in relation to, persons suspected of involvement in terrorist activity; and for connected purposes.",Terrorist Asset-Freezing (Temporary Provisions) Act 2010,Commons,2,23,SuccessLords,[1.02988207e-38 1.49346057e-33 2.95897742e-01 7.04102258e-01]
567,Repeal and revive provisions of the Video Recordings Act 1984.,Video Recording Act 2010,Commons,2,23,FailedCommons,[0.25 0.25 0.25 0.25]
400,A Bill to make provision about meeting the needs of adults with autistic spectrum conditions; and for connected purposes.,Autism,Commons,2,22,FailedLords,[2.22821009e-05 5.90845274e-01 3.95238995e-01 1.38934494e-02]
339,,Banking Act 2009,Commons,2,21,FailedCommons,[0.25 0.25 0.25 0.25]
207,To confer further powers on the Broads Authority; to make other provisions as to that Authority; and for related purposes.,Broads Authority Act 2009,Commons,2,20,SuccesCommons,[1.59251246e-09 3.14246930e-02 5.34164545e-01 4.34410761e-01]
358,A Bill to confer power on the Greater London Authority and certain local authorities to impose a levy on non-domestic ratepayers to raise money for expenditure on projects expected to promote economic development; and for connected purposes.,Business Rate Supplements Act 2009,Commons,2,22,FailedCommons,[9.99999998e-01 6.71082513e-28 8.64929961e-17 1.80456959e-09]
215,To confer powers on Canterbury City Council for the better control of street trading and touting in the city of Canterbury.,Canterbury City Council Act 2013,Commons,2,21,SuccesCommons,[1.42331564e-12 2.77504404e-10 9.94968330e-01 5.03166955e-03]
377,"A Bill to set targets relating to the eradication of child poverty, and to make other provision about child poverty.",Child Poverty Act 2010,Commons,2,22,SuccesCommons,[2.50347946e-21 3.22548015e-05 9.43319742e-01 5.66480031e-02]
371,To authorise the use of resources for the service of the years ending with 31 March 2009 and 31 March 2010 and to apply certain sums out of the Consolidated Fund to the service of the years ending with 31 March 2009 and 31 March 2010.,Consolidated Fund Act 2008,Commons,2,22,SuccesCommons,[1.03229881e-78 3.20979783e-40 1.00000000e+00 5.43091356e-25]
455,To Authorise the use of resources for the service of the years ending with 31 March 2008 and 31 March 2009 and to apply certain sums out of the Consolidated Fund to the service of the years ending with 31 March 2008 and 31 March 2009; and to appropriate the supply authorised in this Session of Parliament for the service of the years ending with 31 March 2008 and 31 March 2009.,Appropriation Act 2009,Commons,2,22,SuccesCommons,[2.22684107e-130 3.40456496e-066 1.00000000e+000 1.67124990e-049]
501,A Bill to authorise the use of resources for the service of the year ending 31 March 2010; to appropriate the supply authorised in this Session of Parliament for the service of the year ending 31 March 2010; and to repeal certain Consolidated Fund and Appropriation Acts.,Appropriation (No. 2) Act 2009,Commons,2,22,SuccesCommons,[9.80918765e-56 7.44763365e-24 1.00000000e+00 8.05649665e-23]
512,"A Bill to make provision relating to the civil service of the State; to make provision relating to the ratification of treaties; to amend section 2 of the House of Lords Act 1999 and make provision relating to the removal, suspension and resignation of members of the House of Lords; to repeal sections 132 to 138 of the Serious Organised Crime and Police Act 2005 and to amend Part 2 of the Public Order Act 1986; to make provision relating to time limits for human rights claims against devolved administrations; to make provision relating to judges and similar office holders; to make provision relating to the Comptroller and Auditor General and to establish a body corporate called the National Audit Office; to amend the Government Resources and Accounts Act 2000 and to make corresponding provision in relation to Wales.",Constitutional Reform and Governance Act 2010,Commons,2,22,SuccesCommons,[1.89196590e-101 5.55578127e-022 9.98413459e-001 1.58654115e-003]
372,A Bill to amend the law relating to coroners and to certification and registration of deaths; to amend the criminal law; to make provision about criminal justice and about dealing with offenders; to make provision about the Commissioner for Victims and Witnesses; to make provision relating to the security of court and other buildings; to make provision about legal aid; to make provision for payments to be made by offenders in respect of benefits derived from the exploitation of material pertaining to offences; to amend the Data Protection Act 1998; and for connected purposes.,Coroners and Justice,Commons,2,22,SuccesCommons,[6.29205032e-81 6.78570782e-51 1.00000000e+00 5.93759795e-33]
365,"Restate, with minor changes, certain enactments relating to corporation tax; and for connected purposes.",Corporation Tax Act,Commons,2,22,SuccesCommons,[1.12399562e-11 8.39110138e-02 8.81998381e-01 3.40906047e-02]
450,A Bill to provide for the suspension in certain circumstances of registration and licences relating to the provision of driving instruction; to make provision about exemptions from prohibitions concerning registration (including provision about suspension); to make provision about compensation in connection with suspension; and for connected purposes,Driving Instruction (Suspension and Exemption Powers),Commons,2,22,SuccesCommons,[1.23841367e-16 2.49022354e-24 1.00000000e+00 3.23238150e-18]
381,"A Bill to make provision to require Ministers of the Crown and others when making strategic decisions about the exercise of their functions to have regard to the desirability of reducing socio-economic inequalities; to reform and harmonise equality law and restate the greater part of the enactments relating to discrimination and harassment related to certain personal characteristics; to enable certain employers to be required to publish information about the 
differences in pay between male and female employees; to prohibit  
victimisation in certain circumstances; to require the exercise of certain functions to be with regard to the need to eliminate discrimination and other prohibited conduct; to enable duties to be imposed in relation to the exercise of public procurement functions; to increase equality of opportunity; and for connected purposes.",Equality Act 2010,Commons,2,22,SuccesCommons,[3.39409614e-157 2.00323487e-094 1.00000000e+000 7.10073517e-099]
463,"A Bill to grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Review, and to make further provision in connection with finance.",Finance Act 2009,Commons,2,22,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
405,"A Bill to define the term “green energy”; to promote its development, installation and usage; and for connected purposes.",Green Energy (Definition and Promotion),Commons,2,22,FailedLords,[0.10340892 0.67370222 0.00185471 0.22103415]
426,"A Bill to provide for the transfer from public museum and gallery collections of arts, artefacts and other objects stolen between 1933 and 1945 by or on behalf of the Nazi regime, its members and sympathisers; to provide for the return of such artefacts and objects to the lawful owners, their heirs and successors; and for connected purposes.",Holocaust (Return of Cultural Objects),Commons,2,22,SuccesCommons,[2.50410753e-22 1.30648744e-12 1.00000000e+00 2.01333053e-12]
454,A Bill to amend section 8(5) of the Industrial Development Act 1982 and to amend section 1(1) of the Export and Investment Guarantees Act 1991,Industry and Exports (Financial Support) Act,Commons,2,22,FailedCommons,[0.67980407 0.09471795 0.19916725 0.02631073]
212,To confer powers on Leeds City Council for the better control of street trading in the city of Leeds.,Leeds City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
447,Make provision in relation to policing and justice in Northern Ireland; and to amend section 86 of the Northern Ireland Act 1998,Northern Ireland Act,Commons,2,22,SuccesCommons,[3.03037372e-06 9.71049685e-06 7.92337469e-01 2.07649790e-01]
218,To confer powers on Nottingham City Council for the better control of street trading in the city of Nottingham.,Nottingham City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
495,Make provision establishing a body corporate known as the Independent Parliamentary Standards Authority and an officer known as the Commissioner for Parliamentary Investigations; to make provision relating to salaries and allowances for members of the House of Commons and to their financial interests and conduct; and for connected purposes.,Parliamentary Standards,Commons,2,22,SuccesCommons,[2.88082609e-30 3.61912523e-10 9.34004883e-01 6.59951169e-02]
380,"Make provision about the police; to make provision about prostitution, sex offenders, sex establishments and certain other premises; to make provision for reducing and dealing with the abuse of alcohol; to make provision about the proceeds of crime; to make provision about extradition; to amend the Aviation Security Act 1982; to make provision about criminal records and to amend the Safeguarding Vulnerable Groups Act 2006; to confer, extend or facilitate search, forfeiture and other powers relating to the United Kingdom’s borders or elsewhere; to make further provision for combatting crime and disorder; to repeal redundant provisions; and for connected purposes.",Policing and Crime,Commons,2,22,SuccesCommons,[5.42481449e-28 4.14546269e-38 1.00000000e+00 4.43547557e-40]
336,To make provision in connection with the Electoral Commission; and to make provision about political donations and expenditure and about elections.,Political Parties and Elections,Commons,2,21,SuccesCommons,[2.48715012e-08 4.73337097e-01 5.26662416e-01 4.62724900e-07]
219,To confer powers on Reading Borough Council for the better control of street trading and touting in the borough of Reading.,Reading Borough Council Act 2013,Commons,2,21,SuccesCommons,[3.82284125e-12 5.02602442e-11 9.94388149e-01 5.61185110e-03]
359,A Bill to make provision about Saving Gateway accounts; and for connected purposes.,Saving Gateway Accounts Act,Commons,2,22,SuccessLords,[6.50493464e-04 6.67607014e-02 1.34106095e-01 7.98482710e-01]
386,Amend the law relating to social security; to make provision enabling disabled people to be given greater control over the way in which certain public services are provided for them; to amend the law relating to child support; to make provision about the registration of births; and for connected purposes.,Welfare Reform,Commons,2,22,SuccessLords,[9.24071288e-63 2.34691464e-32 8.38674839e-14 1.00000000e+00]
339,,Banking Act 2009,Commons,2,21,FailedCommons,[0.25 0.25 0.25 0.25]
280,"A Bill to make provision to enable the Treasury in certain circumstances to make an order relating to the transfer of securities issued by, or of property, rights or liabilities belonging to an authorised deposit-taker; to make further provision in relation to building societies; and for connected purposes.",Banking (Special Provisions) Act 2008,Commons,2,21,SuccessLords,[1.87248795e-28 1.68698455e-07 3.71294930e-44 9.99999831e-01]
207,To confer further powers on the Broads Authority; to make other provisions as to that Authority; and for related purposes.,Broads Authority Act 2009,Commons,2,20,SuccesCommons,[1.59251246e-09 3.14246930e-02 5.34164545e-01 4.34410761e-01]
215,To confer powers on Canterbury City Council for the better control of street trading and touting in the city of Canterbury.,Canterbury City Council Act 2013,Commons,2,21,SuccesCommons,[1.42331564e-12 2.77504404e-10 9.94968330e-01 5.03166955e-03]
189,"A Bill to make provision amending, and supplementary to, the Channel Tunnel Rail Link Act 1996",Channel Tunnel Rail Link (Supplementary Provisions) Act 2008,Commons,2,21,FailedCommons,[0.84912945 0.00347993 0.01454782 0.1328428 ]
121,A Bill to establish the Child Maintenance and Enforcement Commission; to amend the law relating to child support; to make provision about lump sum payments to or in respect of persons with diffuse mesothelioma; and for connected purposes.,Child Maintenance and Other Payments Act 2008,Commons,2,20,SuccesCommons,[6.46723506e-23 7.30090367e-13 9.99999992e-01 8.49244512e-09]
221,Authorise the use of resources for the service of the years ending with 31st March 2008 and 31st March 2009 and to apply certain sums out of the Consolidated Fund to the service of the years ending with 31st March 2008 and 31st March 2009.,Consolidated Fund Act 2007,Commons,2,21,SuccesCommons,[8.61074822e-55 4.06279189e-30 1.00000000e+00 1.76709849e-32]
291,A Bill to authorise the use of resources for the service of the years ending with 31st March 2007 and 31st March 2008 and to apply certain sums out of the Consolidated Fund to the service of the year ending with 31st Marcy 2008; and to appropriate the supply authorised in this Session of Parliament for the service of the years ending with 31st March 2007 and 31st March 2008.,Appropriation Act 2008,Commons,2,21,SuccesCommons,[1.64837051e-85 1.44051122e-40 1.00000000e+00 8.26903207e-47]
328,To authorise the use of resources for the service of the year ending with 31st March 2009 and to apply certain sums out of the Consolidated Fund to the service of the year ending with 31st March 2009; to appropriate the supply authorised in this Session of Parliament for the service of the year ending with 31st March 2009; and to repeal certain Consolidated Fund and Appropriation Acts.,Appropriation (No. 2) Act 2008,Commons,2,21,SuccesCommons,[1.02249553e-69 1.10018203e-30 1.00000000e+00 3.30563708e-45]
341,A Bill to authorise the use of resources for the service of the year ending with 31st March 2009 and to apply a sum out of the Consolidated Fund to the service of that year; and to appropriate the supply authorised by this Act for the service of that year.,Appropriation (No. 3) Act 2008,Commons,2,21,SuccesCommons,[8.77699038e-40 2.39101299e-20 1.00000000e+00 2.82877305e-21]
270,"A Bill to Confer further powers to gather and share information for counter-terrorism and other purposes; to make further provision about the detention and questioning of terrorist suspects and the prosecution and punishment of terrorist offences; to impose notification requirements on persons convicted of such offences; to amend the law relating to asset freezing proceedings under  
United Nations terrorism orders; to amend the law relating to inquests and inquiries; to amend the definition of “terrorism”; to amend the enactments relating to terrorist offences, control orders and the forfeiture of terrorist cash; to provide for recovering the costs of policing at certain gas facilities; to amend
provisions about the appointment of special advocates in Northern Ireland; and for connected purposes.",Counter-Terrorism Act 2008,Commons,2,21,SuccesCommons,[2.83572056e-94 1.33629334e-47 1.00000000e+00 2.24997051e-27]
327,To make provision for the making of orders for securing the anonymity of witnesses in criminal proceedings.,Criminal Evidence (Witness Anonymity) Act 2008,Commons,2,21,SuccesCommons,[5.85790987e-03 5.72266702e-04 9.88004163e-01 5.56566037e-03]
137,A Bill to make further provision about criminal justice (including provision about the police) and dealing with offenders and defaulters; to provide for the establishment and functions of Her Majesty’s Commissioner for Offender Management and Prisons and to make further provision about the management of offenders; to amend the criminal law; to make further provision for combatting crime and disorder; to make provision about the mutual recognition of financial penalties; to make provision for a new immigration status in certain cases involving criminality; and for connected purposes.,Criminal Justice and Immigration Act 2008,Commons,2,20,SuccesCommons,[4.73281877e-55 3.06304358e-38 1.00000000e+00 3.29240217e-34]
140,"Make provision for a railway transport system running from Maidenhead, in the County of Berkshire, and Heathrow Airport, in the London Borough of Hillingdon, through central London to Shenfield, in the County of Essex, and Abbey Wood, in the London Borough of Greenwich; and for connected purposes.",Crossrail Act 2008,Commons,2,18,SuccesCommons,[4.96027361e-09 4.48530925e-05 9.91947693e-01 8.00744930e-03]
202,A Bill to make provision about education and training; and for connected purposes.,Education and Skills Act 2008,Commons,2,21,SuccessLords,[8.34442899e-09 4.77652730e-01 6.79532860e-04 5.21667729e-01]
259,"A Bill to make provision relating to gas importation and storage; to make provision in relation to electricity generated from renewable sources; to make provision about the decommissioning of energy installations and wells; to make provision about the management and disposal of waste produced during the operation of nuclear installations; to make provision relating to petroleum licences; to make provision about third party access to oil and gas infrastructure and modifications of pipelines; to make provision about reports relating to energy matters; to make provision relating to gas meters and electricity meters and provision relating to electricity safety; to make provision about the security of equipment, software and information relating to nuclear matters; and for connected purposes.",Energy Act 2008,Commons,2,21,SuccessLords,[6.96005919e-102 1.07530294e-043 1.40097912e-031 1.00000000e+000]
188,A Bill to amend the definition of 'the Treaties' and 'the Community Treaties' in section 1(2) of the European Communities Act 1972 so as to include the decision of 7th June 2007 of the Council on the Communities' system of own resources,European Communities (Finance) Act 2008,Commons,2,21,FailedCommons,[0.5014027  0.01147035 0.09453767 0.39258928]
252,"A Bill to make provision in connection with the Treaty of Lisbon Amending the Treaty on European Union and the Treaty Establishing the European Community, signed at Lisbon on 13th December 2007.",European Union (Amendment) Act 2008,Commons,2,21,SuccesCommons,[0.26827082 0.180994   0.27561513 0.27512005]
303,"A Bill to Grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance Act 2008,Commons,2,21,SuccesCommons,[5.36189213e-12 4.11628627e-09 9.99999996e-01 1.12669017e-13]
230,A Bill to revise the mode of trial and maximum penalties applicable to certain offences relating to health and safety,Health and Safety (Offences) Act 2008,Commons,2,21,SuccessLords,[1.28496627e-29 7.09924184e-06 1.29999719e-04 9.99862901e-01]
197,A Bill to establish and make provision in connection with a Care Quality Commission; to make provision about health care (including provision about the National Health Service) and about social care; to make provision about reviews and investigations under the Mental Health Act 1983; to establish and make provision in connection with an Office of the Health Professions Adjudicator and make other provision about the regulation of the health care professions; to confer power to modify the regulation of social care workers; to amend the Public Health (Control of Disease) Act 1984; to provide for the payment of a grant to women in connection with pregnancy; to amend the functions of the Health Protection Agency; and for connected purposes.,Health and Social Care Act 2008,Commons,2,21,SuccesCommons,[1.61287785e-105 2.16017389e-036 9.99999997e-001 2.80173506e-009]
196,"To establish the Homes and Communities Agency and make provision about it; to abolish the Urban Regeneration Agency and Commission for the New Towns and make provision in connection with their abolition; to regulate social housing; to enable the abolition of the Housing Corporation; to make provision about sustainability certificates, landlord and tenant matters, building regulations and mobile homes; to make further provision about housing; and for connected purposes.",Housing and Regeneration Act 2008,Commons,2,21,SuccesCommons,[6.89450196e-40 6.03461003e-02 9.13201432e-01 2.64524673e-02]
212,To confer powers on Leeds City Council for the better control of street trading in the city of Leeds.,Leeds City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
208,To confer further powers upon local authorities in London and upon Transport for London; and for related purposes.,LONDON LOCAL AUTHORITIES AND TRANSPORT FOR LONDON ACT 2008,Commons,2,18,SuccessLords,[7.33343853e-05 1.20908573e-19 6.94311478e-02 9.30495518e-01]
193,A Bill to make provision in connection with the upper earnings limit for national insurance contributions (including in particular provision about the upper accrual point),National Insurance Contributions Act 2008,Commons,2,21,SuccesCommons,[2.94958125e-39 1.68623319e-32 1.00000000e+00 2.34199217e-14]
218,To confer powers on Nottingham City Council for the better control of street trading in the city of Nottingham.,Nottingham City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
220,A Bill to make provision relating to pensions; and for connected purposes.,Pensions Act 2008,Commons,2,21,SuccesCommons,[0.00043894 0.29932298 0.35048106 0.34975702]
200,"A Bill to establish the Infrastructure Planning Commission and make provision about its functions; to make provision about, and about matters ancillary to, the authorisation of projects for the development of nationally significant infrastructure; to make provision about town and country planning; to make provision about the imposition of a Community Infrastructure Levy; and for connected purposes.",Planning Act 2008,Commons,2,21,SuccessLords,[3.45704816e-40 3.02643797e-24 1.10342418e-13 1.00000000e+00]
222,A Bill to enable local planning authorities to set requirements for energy generation and energy efficiency in local plans,Planning and Energy Act 2008,Commons,2,21,SuccessLords,[4.41675571e-29 2.04577194e-08 3.96762306e-17 9.99999980e-01]
336,To make provision in connection with the Electoral Commission; and to make provision about political donations and expenditure and about elections.,Political Parties and Elections,Commons,2,21,SuccesCommons,[2.48715012e-08 4.73337097e-01 5.26662416e-01 4.62724900e-07]
219,To confer powers on Reading Borough Council for the better control of street trading and touting in the borough of Reading.,Reading Borough Council Act 2013,Commons,2,21,SuccesCommons,[3.82284125e-12 5.02602442e-11 9.94388149e-01 5.61185110e-03]
190,A Bill to enable the sale of rights to repayments of student loans; and for connected purposes.,Sale of Student Loans Act 2008,Commons,2,21,FailedLords,[2.71084652e-14 8.98467433e-01 4.44848932e-02 5.70476741e-02]
223,A Bill to amend the Education Act 1996 in relation to the provision and publication of information about children who have special educational needs; and for connected purposes,Special Educational Needs (Information) Act 2008,Commons,2,21,SuccessLords,[6.61422121e-15 2.94540145e-02 1.33558829e-06 9.70544650e-01]
214,To provide for the vesting of the undertaking of The Commissioners of St. Austell Markets and Fairs in St. Austell Market House CIC and for the continuance of that undertaking; to repeal the St. Austell Market Act 1842; and for connected purposes.,St. Austell Market Act 2008,Commons,2,21,FailedLords,[0.20794235 0.28514325 0.26551155 0.24140286]
207,To confer further powers on the Broads Authority; to make other provisions as to that Authority; and for related purposes.,Broads Authority Act 2009,Commons,2,20,SuccesCommons,[1.59251246e-09 3.14246930e-02 5.34164545e-01 4.34410761e-01]
69,"To remove existing funding limits in respect of building societies, subject to regulation by the Financial Services Authority; to provide consequential rights to building society members; and to enable specified categories of mutual organisations to transfer engagements to one another or to a company.",Building Societies (Funding) and Mutual Societies (Transfers) Act 2007,Commons,2,20,SuccessLords,[1.03777802e-61 4.79112529e-04 4.85501732e-06 9.99516032e-01]
121,A Bill to establish the Child Maintenance and Enforcement Commission; to amend the law relating to child support; to make provision about lump sum payments to or in respect of persons with diffuse mesothelioma; and for connected purposes.,Child Maintenance and Other Payments Act 2008,Commons,2,20,SuccesCommons,[6.46723506e-23 7.30090367e-13 9.99999992e-01 8.49244512e-09]
125,To authorise the use of resources for the service of the years ending with 31st March 2007 and 31st March 2008 and to apply certain sums out of the Consolidated Fund to the service of the years ending with 31st March 2007 and 31st March 2008.,Consolidated Fund Act 2006,Commons,2,20,SuccesCommons,[4.75784401e-53 5.49273310e-26 1.00000000e+00 1.38498350e-25]
