Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
1890,A Bill to repeal the Fixed-term Parliaments Act 2011.,Fixed-term Parliaments (Repeal) Bill [HL],Lords,1,29,FailedCommons,[0.25 0.25 0.25 0.25]
1826,A Bill to provide for the High Court of England and Wales to make a preliminary finding on cases of alleged genocide; and for the subsequent referral of such findings to the International Criminal Court or a special tribunal.,Genocide Determination Bill [HL],Lords,1,29,FailedLords,[5.54453833e-15 1.00000000e+00 3.80562487e-15 2.33510780e-17]
1789,"A Bill to restrict membership of the House of Lords by virtue of a peerage; to make related provision about disqualifications for voting at elections to, and for membership of, the House of Commons; and for connected purposes.",House of Lords Bill [HL],Lords,1,29,FailedLords,[1.07666653e-61 9.99999997e-01 6.58698008e-23 3.08330850e-09]
1784,A Bill to amend the House of Lords Act 1999 to remove the by-election system for the election of hereditary peers.,House of Lords Act 1999 (Amendment) Bill [HL],Lords,1,29,FailedLords,[8.85888658e-07 9.99998166e-01 7.82519240e-11 9.48204092e-07]
1797,A Bill to make provision about elections to and membership of the House of Lords; and for connected purposes.,House of Lords Reform Bill [HL],Lords,1,29,SuccessLords,[4.05736606e-17 6.41108231e-02 5.65556003e-03 9.30233617e-01]
1785,A Bill to amend the International Development (Official Development Assistance Target) Act 2015 in order to provide for a five year reporting period instead of an annual reporting period.,International Development (Official Development Assistance Target) (Amendment) Bill [HL],Lords,1,29,FailedLords,[1.42401574e-09 9.99999992e-01 5.94187177e-17 6.35084778e-09]
1786,"A Bill to establish a Registrar of lobbyists, a register of lobbyists and a Code of Conduct for lobbyists; and for related purposes.",Lobbying (Transparency) Bill [HL],Lords,1,29,SuccesCommons,[0.18651906 0.26342504 0.27588808 0.27416781]
1822,A Bill to make provision about the holding of referenda in relation to voting systems in local government elections.,Local Government Elections (Referendum) Bill [HL],Lords,1,29,FailedLords,[3.45723860e-26 9.99999986e-01 3.29279769e-20 1.44687103e-08]
1792,A Bill to raise the minimum age of consent to marriage or civil partnership to eighteen; create an offence of causing a person under the age of eighteen to enter into a marriage or civil partnership; and for connected purposes.,Marriage and Civil Partnership (Minimum Age) Bill [HL],Lords,1,29,FailedLords,[1.06337209e-16 1.00000000e+00 2.19874152e-32 9.19642091e-21]
1828,A Bill to make provision for the administration of the affairs of missing persons; and for connected purposes.,Missing Persons Guardianship Bill [HL],Lords,1,29,SuccesCommons,[2.57725373e-07 2.12100804e-05 9.99977837e-01 6.94863317e-07]
1779,A Bill to require commercial organisations and public bodies to include a statement on slavery and human trafficking in their annual report and accounts; and to require contracting authorities to exclude from procurement procedures economic operators who have not provided such a statement; and for connected purposes.,Modern Slavery (Transparency in Supply Chains) Bill [HL],Lords,1,29,FailedLords,[8.58878483e-91 9.99998276e-01 1.72360490e-06 1.82440507e-12]
1808,A Bill to amend the Data Protection Act 1998 to make provision about the transparency of privacy notices.,Online Privacy Protection Bill [HL],Lords,1,29,SuccesCommons,[2.23964848e-09 3.86971799e-04 6.58620585e-01 3.40992441e-01]
1805,A Bill to make provision about the promotion of online safety; to require internet service providers and mobile phone operators to provide an internet service that excludes adult-only content; to require information to be provided about online safety by internet service providers and mobile phone operators; to make provision for parents to be educated about online safety; to make provision for the regulation of harmful material through on-demand programme services; to introduce licensing of pornographic services; and for connected purposes.,Online Safety Bill [HL],Lords,1,29,FailedLords,[1.16223349e-82 1.00000000e+00 8.63186458e-87 4.39394416e-98]
1814,A Bill to make provision for the sale of adjustable focus spectacles.,Opticians Act 1989 (Amendment) Bill [HL],Lords,1,29,FailedCommons,[0.3083445  0.24698861 0.15258418 0.29208272]
1794,A Bill to make provision for the resolution of disputes concerning the location or placement of the boundaries and private rights of way relating to the title of an estate in land; and for connected purposes.,Property Boundaries (Resolution of Disputes) Bill [HL],Lords,1,29,FailedLords,[7.62909119e-52 1.00000000e+00 2.40541905e-38 8.34400145e-32]
1780,A Bill to make provision for the establishment and publication of a Register of Arms Brokers.,Register of Arms Brokers Bill [HL],Lords,1,29,SuccessLords,[0.10477869 0.14760887 0.17689059 0.57072186]
1799,A Bill to require Her Majesty’s Government to introduce a Bill to regulate health and social care professions.,Regulation of Health and Social Care Professions Etc. Bill [HL],Lords,1,29,FailedLords,[1.14854767e-26 9.99999705e-01 2.68279201e-11 2.95387523e-07]
1795,A Bill to amend the Rehabilitation of Offenders Act 1974; to make provision about rehabilitation periods.,Rehabilitation of Offenders (Amendment) Bill [HL],Lords,1,29,SuccesCommons,[6.32078635e-04 6.41065899e-02 7.66376119e-01 1.68885212e-01]
1929,A Bill to amend certain provisions of the Richmond Burgage Pastures Act 1853.,Richmond Burgage Pastures Bill [HL],Lords,1,29,SuccesCommons,[0.03644697 0.29874448 0.41384926 0.25095929]
1801,A Bill to create a right to die at home.,Right to Die at Home Bill [HL],Lords,1,29,FailedLords,[0.03708061 0.81139815 0.07277169 0.07874954]
1798,A Bill to make provision for non-interest-bearing student finance facilities.,Student Support (Non-Interest-Bearing Finance) Bill [HL],Lords,1,29,FailedLords,[7.12915580e-06 5.94048939e-01 1.28277221e-01 2.77666711e-01]
1809,A Bill to amend the law regarding succession to peerages and for connected purposes.,Succession to Peerages Bill [HL],Lords,1,29,FailedLords,[4.40819563e-10 9.77355419e-01 2.04864304e-02 2.15815030e-03]
1827,A Bill to improve support for people exiting prostitution; and for connected purposes.,Support to Exit Prostitution Bill [HL],Lords,1,29,FailedLords,[1.09565832e-05 7.86677248e-01 1.58377862e-01 5.49339339e-02]
1806,A Bill to make provision for the prohibition of unpaid work experience exceeding four weeks and for connected purposes.,Unpaid Work Experience (Prohibition) Bill [HL],Lords,1,29,FailedLords,[7.60447582e-07 9.99993807e-01 5.30400380e-06 1.28342454e-07]
1583,A Bill to make provision about the greater accessibility of sports grounds; and for connected purposes.,Accessible Sports Grounds Bill [HL],Lords,1,28,SuccesCommons,[1.12985620e-07 2.83207736e-02 7.58960141e-01 2.12718972e-01]
1595,A Bill to prohibit the advertising of prostitution; and for connected purposes.,Advertising of Prostitution (Prohibition) Bill [HL],Lords,1,28,SuccesCommons,[0.06213173 0.00710254 0.7385926  0.19217312]
1597,A Bill to raise the age of criminal responsibility; and for connected purposes.,Age of Criminal Responsibility Bill [HL],Lords,1,28,FailedLords,[3.09713644e-09 9.93784485e-01 2.32912853e-03 3.88638345e-03]
1575,A Bill to amend the Airports Act 1986.,Airports Act 1986 (Amendment) Bill [HL],Lords,1,28,FailedCommons,[0.25 0.25 0.25 0.25]
1588,A Bill to make further provision about arbitration and mediation services and the application of equality legislation to such services; to make provision about the protection of victims of domestic abuse; and for connected purposes,Arbitration and Mediation Services (Equality) Bill [HL],Lords,1,28,FailedLords,[3.57941367e-38 9.99905898e-01 9.41021270e-05 1.32110927e-15]
1615,A Bill to make provision about the approval required for deployment of Her Majesty's Armed Forces by the Prime Minister in the event of conflict overseas,Armed Forces Deployment (Royal Prerogative) Bill [HL],Lords,1,28,SuccesCommons,[7.69986309e-11 4.05481366e-01 5.17948525e-01 7.65701090e-02]
1605,A Bill to enable competent adults who are terminally ill to be provided at their request with specified assistance to end their own life; and for connected purposes.,Assisted Dying Bill [HL],Lords,1,28,FailedLords,[1.46441614e-18 1.00000000e+00 2.84290679e-13 1.23681472e-15]
1616,"A Bill to impose certain duties upon Her Majesty's Government to ensure the accuracy, completeness and utility of electoral registers; to make provision for the sharing of data for the purposes of electoral registration; and for connected purposes.",Automatic Electoral Registration Bill [HL],Lords,1,28,FailedLords,[3.13077332e-15 1.00000000e+00 9.71213083e-36 3.04331804e-45]
1625,A Bill to make provision to enhance the protection available for bat habitats in the non-built environment and to limit the protection for bat habitats in the built environment where the presence of bats has a significant adverse impact upon the users of buildings,Bat Habitats Regulation Bill [HL],Lords,1,28,FailedCommons,[9.99999997e-01 2.60160991e-09 4.35267838e-48 8.42155345e-44]
1662,A Bill to amend the Bread and Flour Regulations 1998 to require flour to be fortified with folic acid.,Bread and Flour Regulations (Folic Acid) Bill [HL],Lords,1,28,SuccesCommons,[1.05959919e-13 1.34810804e-02 7.24958459e-01 2.61560460e-01]
1623,A Bill to entitle employees to take a period of leave to fulfil certain caring responsibilities in respect of dependants; and for connected purposes,Carers (Leave Entitlement) Bill [HL],Lords,1,28,SuccessLords,[6.95642025e-14 1.06570447e-02 4.68262246e-07 9.89342487e-01]
1601,"A Bill to make provision for ending the liability of lay rectors for the repair of chancels, and for connected purposes.",Chancel Repairs Bill [HL],Lords,1,28,FailedLords,[6.41564046e-12 9.97445469e-01 1.01393903e-39 2.55453090e-03]
1758,A Bill to raise the penalty for littering offences; to provide for an offence that relates to allowing a dog to foul the land; and to require local authorities to provide appropriate and convenient litter disposal points.,Clean Neighbourhoods and Environment (Amendment) Bill [HL],Lords,1,28,FailedCommons,[9.70968222e-01 2.90306992e-02 1.23253359e-19 1.07901396e-06]
1607,A Bill to clarify the extent to which a medical practitioner with a conscientious objection may refrain from participating in certain medical activities; and for connected purposes.,Conscientious Objection (Medical Activities) Bill [HL],Lords,1,28,FailedLords,[2.81684104e-12 1.00000000e+00 6.59157139e-15 4.74744147e-12]
1586,A Bill to make provision for a convention to consider the constitution of the United Kingdom; and for connected purposes,Constitutional Convention Bill [HL],Lords,1,28,SuccessLords,[4.23042117e-14 4.72986894e-13 2.87751435e-03 9.97122486e-01]
1587,A Bill to make provision for the introduction of a new set of council tax valuation bands to apply to all dwellings bought or sold after 1 April 2000,Council Tax Valuation Bands Bill [HL],Lords,1,28,FailedLords,[4.29323811e-23 5.16288924e-01 5.93030218e-02 4.24408054e-01]
1600,A Bill to make provision about direct planning pilot schemes; and for connected purposes.,Direct Planning (Pilot) Bill [HL],Lords,1,28,FailedLords,[2.39395034e-07 9.99994807e-01 1.67958618e-10 4.95306619e-06]
1624,"A Bill to amend the succession to the title of the Duke of Cornwall, to remove the presumption of Crown Immunity applying to the Duchy of Cornwall, to remove various powers, exemptions and immunities from the Duchy of Cornwall, to confirm the right to Royal Mines within Cornwall and the Isles of Scilly vests in the Crown, to provide the right to Treasure Trove, bona vacantia and escheat within Cornwall and the Isles of Scilly lies with the Crown and to provide that any attorney or solicitor appointed in the affairs of the Duchy of Cornwall shall be called to the Bar or hold a practising certificate as appropriate; and for connected purposes",Duchy of Cornwall Bill [HL],Lords,1,28,FailedLords,[7.26052726e-64 1.00000000e+00 1.34019238e-38 2.45149033e-37]
1580,A Bill to reform the law of England relating to Easter trading; and for connected purposes.,Easter Trading Bill [HL],Lords,1,28,SuccessLords,[9.11393285e-06 6.14128414e-05 4.44449451e-01 5.55480023e-01]
1628,A Bill to amend the Equality Act 2010 to improve step-free access to public buildings for wheelchair users,Equality Act 2010 (Amendment) Bill [HL],Lords,1,28,FailedLords,[2.45788110e-28 9.99999926e-01 4.75872495e-09 6.94403711e-08]
1611,A Bill to make provision for information to be available in various public places relating to the activities and organisation of the European Union; to make provision for the flying of the flag of the European Union on various government and public buildings; to provide information to further the establishment of twinning arrangements between towns in the United Kingdom and elsewhere in the European Union in accordance with the European Union’s town twinning support scheme; and for connected purposes.,"European Union (Information, etc.) Bill [HL]",Lords,1,28,FailedLords,[3.66857391e-75 1.00000000e+00 3.88205019e-63 4.78800884e-47]
1608,A Bill to make provision to allow European Union citizens who are resident in the United Kingdom to vote in parliamentary elections and to become members of Parliament; and for connected purposes.,European Union Citizens (Electoral Rights) Bill [HL],Lords,1,28,FailedLords,[9.70381061e-18 9.99668620e-01 1.45216263e-20 3.31379600e-04]
1604,A Bill to make provision about the categorisation and use of B2 gaming machines; and for connected purposes.,Gambling (Categorisation and Use of B2 Gaming Machines) Bill [HL],Lords,1,28,SuccessLords,[3.86081102e-04 2.56843484e-01 4.43027495e-02 6.98467685e-01]
1621,A Bill to amend the International Development (Official Development Assistance Target) Act 2015 in order to provide for a five year reporting period instead of an annual reporting period,International Development (Official Development Assistance Target) (Amendment) Bill [HL],Lords,1,28,FailedLords,[1.05613346e-07 9.99999893e-01 2.57842709e-20 1.28842661e-09]
1629,"A Bill to require the Secretary of State to consider, before providing development assistance, its likely impact on population dynamics",International Development (Population Dynamics) Bill [HL],Lords,1,28,FailedCommons,[9.99999525e-01 1.68893898e-08 1.06461518e-08 4.47948725e-07]
1612,A Bill to make provision about innovation in medical treatment.,Medical Innovation Bill [HL],Lords,1,28,FailedLords,[0.00102245 0.73946849 0.16949553 0.09001353]
1594,A Bill to amend the Mesothelioma Act 2014.,Mesothelioma (Amendment) Bill [HL],Lords,1,28,FailedCommons,[0.25 0.25 0.25 0.25]
1692,A Bill to make provision for the setting of biodiversity and other targets; to establish aNatural Capital Committee; to require local authorities to maintain local ecologicalnetwork strategies; to identify species threatened with extinction; for access to qualitynatural green space; and to include education about the natural environment in thecurriculum for maintained schools.,Natural Environment Bill [HL],Lords,1,28,SuccessLords,[5.31202016e-06 4.89476686e-04 2.83097491e-10 9.99505211e-01]
1593,A Bill to make provision for the presumption against the granting of planning permission in respect of subterranean development where certain conditions apply; and for connected purposes,Planning (Subterranean Development) Bill [HL],Lords,1,28,SuccessLords,[5.07259591e-11 2.63223773e-02 4.46693119e-12 9.73677623e-01]
1619,A Bill to make provision to move the polling day of all elections to a Saturday.,Polling Day (Saturday) Bill [HL],Lords,1,28,SuccesCommons,[2.54728162e-09 1.49916499e-03 7.51042924e-01 2.47457909e-01]
1590,A Bill to make provision for the resolution of disputes concerning the location or placement of the boundaries and private rights of way relating to the title of an estate in land; and for connected purposes,Property Boundaries (Resolution of Disputes) Bill [HL],Lords,1,28,FailedLords,[1.76677796e-60 1.00000000e+00 3.68997963e-39 7.18155921e-32]
1602,"A Bill to establish a public Advocate to provide advice to, and act as data controller for, representatives of the deceased after major incidents.",Public Advocate Bill [HL],Lords,1,28,FailedLords,[1.34575298e-13 1.00000000e+00 7.65392487e-16 3.87959465e-25]
1610,A Bill to allow local authorities which have opted for a mayor and cabinet executive in a referendum to hold further referendums under Part 1A of the Local Government Act 2000.,Referendum (Local Authority Governance) Bill [HL],Lords,1,28,SuccessLords,[2.57839861e-12 3.01177763e-04 4.12657103e-03 9.95572251e-01]
1617,A Bill to amend the franchise for referendums in the United Kingdom to include all citizens of 16 years of age and over.,Referendums (Franchise) Bill [HL],Lords,1,28,FailedLords,[1.27057141e-36 9.99996073e-01 7.85311624e-18 3.92672671e-06]
1630,A Bill to require Her Majesty's Government to introduce a Bill to regulate health and social care professions,Regulation of Health and Social Care Professions Etc. Bill [HL],Lords,1,28,FailedLords,[5.28504506e-27 9.99999994e-01 1.11327918e-11 5.84710296e-09]
1582,A Bill to make provision for the regulation of political opinion polling in the United Kingdom; and for connected purposes.,Regulation of Political Opinion Polling Bill [HL],Lords,1,28,FailedLords,[1.57906811e-09 9.95727277e-01 4.05567389e-03 2.17047306e-04]
1626,A Bill to amend the Rehabilitation of Offenders Act 1974; and for connected purposes,Rehabilitation of Offenders Bill [HL],Lords,1,28,SuccessLords,[0.00129056 0.17688779 0.10222294 0.71959872]
1618,A Bill to create a right to die at home.,Right to Die at Home Bill [HL],Lords,1,28,FailedLords,[0.03708061 0.81139815 0.07277169 0.07874954]
1603,A Bill to amend the Road Traffic Act 1988 to lower the prescribed limit of alcohol in relation to driving or being in charge of a vehicle; and for connected purposes.,Road Traffic Act 1988 (Alcohol Limits) (Amendment) Bill [HL],Lords,1,28,FailedLords,[1.18328212e-19 1.00000000e+00 2.94850867e-13 5.66574486e-16]
1627,A Bill to entitle students granted discretionary leave to remain to be charged tuition fees and maintenance support on the same basis as home students; and for connected purposes,Student Fees (Qualifying Persons) (England) Bill [HL],Lords,1,28,SuccessLords,[2.47308047e-16 2.00952868e-02 5.35680958e-03 9.74547904e-01]
1596,A Bill to amend the law regarding succession to peerages; and for connected purposes.,Succession to Peerages Bill [HL],Lords,1,28,FailedLords,[2.12070590e-09 7.28940510e-01 2.55737889e-01 1.53215985e-02]
1620,A Bill to amend the Veterinary Surgeons Act 1966 to prevent misuse of the title of veterinary nurse; and for connected purposes,Veterinary Nurses (Protection of Title) Bill [HL],Lords,1,28,FailedLords,[9.15217554e-12 9.92812054e-01 4.73918420e-04 6.71402793e-03]
1614,A Bill to make provision about the commercial breeding of cats; and for connected purposes.,Welfare of Cats (Breeding and Sale) Bill [HL],Lords,1,28,SuccessLords,[9.51058824e-06 5.75791204e-02 5.59265834e-02 8.86484786e-01]
1622,A Bill to make provision about the welfare of women undergoing fertility treatment,Welfare of Women (Fertility Treatments) Bill [HL],Lords,1,28,SuccessLords,[0.15408898 0.05878593 0.07564419 0.7114809 ]
1404,A Bill to amend the Abortion Act 1967 to make provision for the termination of pregnancy following certification by one registered medical practitioner.,Abortion Act 1967 (Amendment) Bill [HL],Lords,1,27,FailedLords,[6.12666978e-08 9.99983167e-01 7.40127391e-12 1.67718634e-05]
1394,A Bill to make provision about the approval required for the deployment of Her Majesty's Armed Forces by the Prime Minister in the event of conflict overseas.,Armed Forces Deployment (Royal Prerogative) Bill [HL],Lords,1,27,SuccesCommons,[1.27653178e-10 1.59807951e-01 7.66896994e-01 7.32950554e-02]
1381,A Bill To enable competent adults who are terminally ill to be provided at their request with specified assistance to end their own life; and for connected purposes.,Assisted Dying Bill [HL],Lords,1,27,FailedLords,[1.46441614e-18 1.00000000e+00 2.84290679e-13 1.23681472e-15]
1405,A Bill to make provision for the election of the trustees of the BBC by licence fee payers and in relation to civil enforcement of non-payment of TV licence fees.,BBC (Trustee Election and Licence Fee) Bill [HL],Lords,1,27,FailedLords,[6.57381465e-02 9.34261850e-01 9.86889747e-13 3.77647889e-09]
1316,A Bill to confer powers on Buckinghamshire County Council in relation to filming on highways; and for related purposes.,Buckinghamshire County Council (Filming on Highways) Bill [HL],Lords,1,26,SuccessLords,[4.69853562e-07 5.88767340e-10 1.55299105e-06 9.99997977e-01]
1479,A Bill to make provision for ending the liability of lay rectors for the repair of chancels,Chancel Repairs Bill [HL],Lords,1,27,FailedLords,[7.50049586e-09 9.55946974e-01 8.99163251e-31 4.40530188e-02]
1385,A Bill to provide certain protections for persons who live together as a couple or have lived together as a couple; and to make provision about the property of deceased persons who are survived by a cohabitant; and for connected purposes.,Cohabitation Rights Bill [HL],Lords,1,27,FailedLords,[7.34759443e-43 1.00000000e+00 1.19289927e-37 1.21726699e-34]
1409,A Bill To Make provision for the introduction of a new set of council tax valuation bands to apply to all dwellings bought or sold after 1 April 2000,Council Tax Valuation Bands Bill [HL],Lords,1,27,FailedLords,[4.12687258e-21 9.86751627e-01 2.02548883e-03 1.12228846e-02]
1383,A Bill to amend the Matrimonial Causes Act 1973 and make provision in connection with financial settlements following divorce.,Divorce (Financial Provision) Bill [HL],Lords,1,27,FailedLords,[8.29340920e-19 9.99992509e-01 4.21339641e-06 3.27728077e-06]
1390,"A Bill To amend the succession to the title of the Duke of Cornwall, to remove the presumption of Crown Immunity applying to the Duchy of Cornwall, to remove various exemptions and immunities from the Duchy of Cornwall, to confirm the right to Royal Mines within Cornwall and the Isles of Scilly vests in the Crown, to provide the right to Treasure Trove, bona vacantia and escheat within Cornwall and the Isles of Scilly lies with the Crown and to provide that any attorney or solicitor appointed in the affairs of the Duchy of Cornwall shall be called to the Bar or hold a practising certificate as appropriate.
Lord Berkeley Ordered to be Printed, 10th June 2014",Duchy of Cornwall Bill [HL],Lords,1,27,FailedLords,[5.39273966e-27 1.00000000e+00 1.65854373e-18 7.60498061e-18]
1395,A Bill to Make provision to ensure that the terms and conditions of employment offered by employers do not put workers who are permanently domiciled in the United Kingdom at a disadvantage through offering any bonus or payment in kind; and for connected purposes.,Employment Practices Bill [HL],Lords,1,27,SuccesCommons,[8.63817176e-06 1.50628806e-02 8.75100972e-01 1.09827509e-01]
1386,A Bill To amend the Equality Act 2010 to improve access to public buildings; and to introduce six and twelve inch rules for step-free access.,Equality Act 2010 (Amendment) Bill [HL],Lords,1,27,FailedLords,[2.97110862e-39 1.00000000e+00 2.14882020e-13 1.50951646e-12]
1408,A Bill To Make provision for information to be available in various public places relating to the activities and organisation of the European Union; to make provision for the flying of the flag of the European Union on various government and public buildings; to provide information to further the establishment of twinning arrangements between towns in the United Kingdom and elsewhere in the European Union in accordance with the European Union’s town twinning support scheme; and for connected purposes.,"European Union (Information, etc.) Bill [HL]",Lords,1,27,FailedLords,[1.09821502e-73 1.00000000e+00 1.09284919e-61 3.45279681e-46]
1407,A Bill To repeal the European Communities Act 1972; and to make provision for the Secretary of State to repeal any enactment which has been a consequence of the European Communities Act 1972.,European Union (Withdrawal) Bill [HL],Lords,1,27,SuccesCommons,[0.03692689 0.35033083 0.35330853 0.25943375]
1402,A Bill to repeal the Fixed-term Parliaments Act 2011.,Fixed-term Parliaments Act 2011 (Repeal) Bill [HL],Lords,1,27,FailedCommons,[0.25 0.25 0.25 0.25]
1398,A Bill to make provision about the governance and regulation of sport and public health; safety for cyclists; members’ clubs; and for connected purposes.,Governance of Sport Bill [HL],Lords,1,27,SuccesCommons,[3.83231397e-04 1.54244252e-06 9.89158353e-01 1.04568731e-02]
1388,A Bill To make provision for the restriction of advertisements for high-cost credit agreements at certain times of day.,High-cost Credit Agreements (Advertising Restrictions) Bill [HL],Lords,1,27,FailedLords,[6.18715582e-14 7.67497858e-01 1.17280114e-05 2.32490414e-01]
1400,"A Bill to require the Secretary of State to commission a programme of research into the merits of replacing the council tax and non-domestic rates in England with an annual levy on the unimproved value of all land, including transitional arrangements; to report to Parliament within 12 months of completion of the research; and for connected purposes.",Land Value Tax Bill [HL],Lords,1,27,FailedLords,[4.55551051e-19 9.99887817e-01 6.05179443e-06 1.06131264e-04]
1503,A Bill to amend the Ministerial and Other Salaries Act 1975 in order to increase the maxiumum number of salaries payable to Secretaries of State; and to make provision about the Leader of the House of Lords.,Leader of the House of Lords Bill [HL],Lords,1,27,FailedLords,[2.15591646e-07 9.96928794e-01 1.15875668e-11 3.07099076e-03]
1403,A Bill to make provision for the addition of a public health objective to the Licensing Act 2003.,Licensing Act 2003 (Amendment) Bill [HL],Lords,1,27,FailedLords,[0.0057426  0.84823328 0.14502579 0.00099834]
1379,A Bill To make provision about innovation in medical treatment.,Medical Innovation Bill [HL],Lords,1,27,FailedLords,[0.00102245 0.73946849 0.16949553 0.09001353]
1482,A Bill to amend the Mesothelioma Act 2014.,Mesothelioma (Amendment) Bill [HL],Lords,1,27,FailedCommons,[0.25 0.25 0.25 0.25]
1393,A Bill to make provision about the promotion of online safety; to require internet service providers and mobile phone operators to provide an internet service that excludes adult content; to require electronic device manufacturers to provide a means of filtering internet content; to make provision for parents to be educated about online safety and for regulation of harmful material through on-demand programme services.,Online Safety Bill [HL],Lords,1,27,FailedLords,[7.74242640e-94 1.00000000e+00 4.72567266e-82 6.47492728e-99]
1384,A Bill to repeal section 13 of the Defamation Act 1996.,Parliamentary Privilege (Defamation) Bill [HL],Lords,1,27,FailedCommons,[0.42449728 0.25171601 0.12531186 0.19847486]
1516,A Bill to limit the period in which a person may be Prime Minister,Prime Minister (Limitation of Period of Office) Bill [HL],Lords,1,27,FailedCommons,[8.42482804e-01 4.34555389e-04 3.96664581e-02 1.17416182e-01]
1540,nan,Regulation of Political Opinion Polling Bill [HL],Lords,1,27,FailedCommons,[0.25 0.25 0.25 0.25]
1396,A Bill to amend the law regarding succession to peerages; and for connected purposes.,Succession to Peerages Bill [HL],Lords,1,27,FailedLords,[2.12070590e-09 7.28940510e-01 2.55737889e-01 1.53215985e-02]
1392,A Bill to make provision for the registration of voters by registration officers; and for connected purposes.,Voter Registration Bill [HL],Lords,1,27,FailedLords,[1.45487760e-03 9.96782489e-01 9.88351561e-04 7.74281372e-04]
1401,A Bill to extend the franchise for parliamentary and other elections and for referendums to all citizens over the age of 16 years.,Voting Age (Comprehensive Reduction) Bill [HL],Lords,1,27,FailedLords,[3.04563329e-29 9.99999974e-01 1.93056373e-09 2.36708670e-08]
1488,A Bill to make provision about the commercial breeding of cats; and for connected purposes.,Welfare of Cats Bill [HL],Lords,1,27,SuccessLords,[9.51058824e-06 5.75791204e-02 5.59265834e-02 8.86484786e-01]
1187,"A Bill to raise the age of criminal responsibility, and for connected purposes.",Age of Criminal Responsibility Bill [HL],Lords,1,26,FailedLords,[3.09713644e-09 9.93784485e-01 2.32912853e-03 3.88638345e-03]
1175,A Bill to give a statutory pardon to Alan Mathison Turing for offences under Section 11 of the Criminal Law Amendment Act 1885 of which he was convicted on 31 March 1952.,Alan Turing (Statutory Pardon) Bill [HL],Lords,1,26,SuccesCommons,[6.93958233e-04 9.45117534e-02 7.79068540e-01 1.25725748e-01]
1190,"A Bill to make further provision about arbitration and mediation services and the application of equality legislation to such services, to make provision about the protection of victims of domestic abuse, and for connected purposes.",Arbitration and Mediation (Equality) Services Bill [HL],Lords,1,26,FailedLords,[1.66732663e-43 1.00000000e+00 1.62586177e-12 1.75990681e-15]
1194,A Bill To enable competent adults who are terminally ill to be provided at their request with specified assistance to end their own life; and for connected purposes.,Assisted Dying Bill [HL],Lords,1,26,FailedLords,[1.46441614e-18 1.00000000e+00 2.84290679e-13 1.23681472e-15]
1288,To make provision for election of the trustees of the BBC by licence fee payers; and in relation to civil enforcement of non-payment of TV licence fees.,BBC (Trustee Election and Licence Fee) Bill [HL],Lords,1,26,FailedLords,[6.57381465e-02 9.34261850e-01 9.86889747e-13 3.77647889e-09]
1316,A Bill to confer powers on Buckinghamshire County Council in relation to filming on highways; and for related purposes.,Buckinghamshire County Council (Filming on Highways) Bill [HL],Lords,1,26,SuccessLords,[4.69853562e-07 5.88767340e-10 1.55299105e-06 9.99997977e-01]
1181,A Bill to raise the penalty for littering offences; and to require local authorities to provide appropriate and convenient litter disposal points for the entrances to public buildings.,Clean Neighbourhoods and Environment (Amendment) Bill [HL],Lords,1,26,FailedLords,[1.20045095e-11 9.99999834e-01 2.54290583e-23 1.66257081e-07]
1296,A Bill to provide certain protections for people who live together as a couple or who have lived together as a couple; and to make provision about the property of deceased persons who are survived by a cohabitant; and for connected purposes,Cohabitation Rights Bill [HL],Lords,1,26,FailedLords,[8.88567021e-36 1.00000000e+00 1.44383542e-30 5.64154255e-26]
1299,To reform the law of liability in defamation proceedings for reports of Parliamentary proceedings; and to repeal section 13 of the Defamation Act 1996.,Defamation (Parliamentary Proceedings) (Amendment) Bill [HL],Lords,1,26,SuccesCommons,[1.74066261e-18 5.63697354e-04 9.51658176e-01 4.77781269e-02]
1349,A Bill to amend the Matrimonial Causes Act 1973 and to make provision in connection with financial settlements following divorce.,Divorce (Financial Provision) Bill [HL],Lords,1,26,FailedLords,[8.29340920e-19 9.99992509e-01 4.21339641e-06 3.27728077e-06]
1182,A Bill to make provision for the succession of female heirs to hereditary titles; for husbands and civil partners of those receiving honours to be allowed to use equivalent honorary titles to those available to wives; and for connected purposes.,Equality (Titles) Bill [HL],Lords,1,26,FailedLords,[3.12684014e-22 1.00000000e+00 4.85661263e-12 1.65820727e-11]
1198,A Bill to amend the Equality Act 2010 to improve access to public buildings; and to introduce six and twelve inch rules for step free access.,Equality Act 2010 (Amendment) Bill [HL],Lords,1,26,FailedLords,[2.34438425e-40 1.00000000e+00 3.95180054e-15 3.16950712e-14]
1172,A Bill to make provision for a Member of the House of Lords to vote at elections to the House of Commons.,Extension of Franchise (House of Lords) Bill [HL],Lords,1,26,SuccessLords,[4.50660981e-09 3.58624733e-02 4.24672259e-01 5.39465263e-01]
1184,A Bill to amend the Firearms Act 1968.,Firearms (Amendment) Bill [HL],Lords,1,26,FailedCommons,[0.25 0.25 0.25 0.25]
1186,A Bill to make provision for the regulation of food standards in hospitals.,Health and Social Care (Amendment) (Food Standards) Bill [HL],Lords,1,26,FailedCommons,[0.76775079 0.0016416  0.21752568 0.01308192]
