Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
1407,A Bill To repeal the European Communities Act 1972; and to make provision for the Secretary of State to repeal any enactment which has been a consequence of the European Communities Act 1972.,European Union (Withdrawal) Bill [HL],Lords,1,27,SuccesCommons,[-2.26783784 -0.0179     -0.00943623 -0.31827655]
1402,A Bill to repeal the Fixed-term Parliaments Act 2011.,Fixed-term Parliaments Act 2011 (Repeal) Bill [HL],Lords,1,27,FailedCommons,[0. 0. 0. 0.]
1398,A Bill to make provision about the governance and regulation of sport and public health; safety for cyclists; members’ clubs; and for connected purposes.,Governance of Sport Bill [HL],Lords,1,27,SuccesCommons,[-11.67694056 -17.19221233  -3.82096983  -8.37056478]
1388,A Bill To make provision for the restriction of advertisements for high-cost credit agreements at certain times of day.,High-cost Credit Agreements (Advertising Restrictions) Bill [HL],Lords,1,27,FailedLords,[-47.64307447 -17.49397826 -28.58288911 -18.68826496]
1400,"A Bill to require the Secretary of State to commission a programme of research into the merits of replacing the council tax and non-domestic rates in England with an annual levy on the unimproved value of all land, including transitional arrangements; to report to Parliament within 12 months of completion of the research; and for connected purposes.",Land Value Tax Bill [HL],Lords,1,27,FailedLords,[-138.33611403  -96.10344705 -108.11849059 -105.25416875]
1503,A Bill to amend the Ministerial and Other Salaries Act 1975 in order to increase the maxiumum number of salaries payable to Secretaries of State; and to make provision about the Leader of the House of Lords.,Leader of the House of Lords Bill [HL],Lords,1,27,FailedLords,[-25.1290138   -9.78220998 -34.96022248 -15.5648891 ]
1403,A Bill to make provision for the addition of a public health objective to the Licensing Act 2003.,Licensing Act 2003 (Amendment) Bill [HL],Lords,1,27,FailedLords,[-6.7870052  -1.79176081 -3.55800491 -8.53658267]
1379,A Bill To make provision about innovation in medical treatment.,Medical Innovation Bill [HL],Lords,1,27,FailedLords,[-7.35885234 -0.77512724 -2.24823236 -2.88109891]
1482,A Bill to amend the Mesothelioma Act 2014.,Mesothelioma (Amendment) Bill [HL],Lords,1,27,FailedCommons,[0. 0. 0. 0.]
1393,A Bill to make provision about the promotion of online safety; to require internet service providers and mobile phone operators to provide an internet service that excludes adult content; to require electronic device manufacturers to provide a means of filtering internet content; to make provision for parents to be educated about online safety and for regulation of harmful material through on-demand programme services.,Online Safety Bill [HL],Lords,1,27,FailedLords,[-239.97126275  -25.57497914 -212.83394685 -251.66296597]
1384,A Bill to repeal section 13 of the Defamation Act 1996.,Parliamentary Privilege (Defamation) Bill [HL],Lords,1,27,FailedCommons,[-5.10220267e-05 -5.22655112e-01 -1.22015115e+00 -7.60294196e-01]
1516,A Bill to limit the period in which a person may be Prime Minister,Prime Minister (Limitation of Period of Office) Bill [HL],Lords,1,27,FailedCommons,[-0.17572374 -7.74550886 -3.23157104 -2.14635226]
1397,"A Bill to establish a public advocate to provide advice to, and act as data controller for, representatives of the deceased after major incidents.",Public Advocate Bill [HL],Lords,1,27,FailedLords,[-55.85645492 -27.65366493 -68.42665143 -90.5766383 ]
1540,nan,Regulation of Political Opinion Polling Bill [HL],Lords,1,27,FailedCommons,[0. 0. 0. 0.]
1490,A Bill to create a right to die at home,Right to Die at Home Bill [HL],Lords,1,27,FailedLords,[-4.98412005e+00 -1.72358111e-03 -4.57424331e+00 -4.79266757e+00]
1396,A Bill to amend the law regarding succession to peerages; and for connected purposes.,Succession to Peerages Bill [HL],Lords,1,27,FailedLords,[-29.63821259  -9.98285892 -11.03029799 -13.84518754]
1392,A Bill to make provision for the registration of voters by registration officers; and for connected purposes.,Voter Registration Bill [HL],Lords,1,27,FailedLords,[-8.20937414 -1.67976334 -8.59601273 -8.84011586]
1401,A Bill to extend the franchise for parliamentary and other elections and for referendums to all citizens over the age of 16 years.,Voting Age (Comprehensive Reduction) Bill [HL],Lords,1,27,FailedLords,[-83.93945339 -18.27819458 -38.34364834 -35.83721534]
1488,A Bill to make provision about the commercial breeding of cats; and for connected purposes.,Welfare of Cats Bill [HL],Lords,1,27,SuccessLords,[-15.20029812  -6.49178856  -6.52090875  -3.75768461]
1187,"A Bill to raise the age of criminal responsibility, and for connected purposes.",Age of Criminal Responsibility Bill [HL],Lords,1,26,FailedLords,[-20.0692979   -0.48274494  -6.53877113  -6.02678628]
1175,A Bill to give a statutory pardon to Alan Mathison Turing for offences under Section 11 of the Criminal Law Amendment Act 1885 of which he was convicted on 31 March 1952.,Alan Turing (Statutory Pardon) Bill [HL],Lords,1,26,SuccesCommons,[-7.28147133 -2.36740363 -0.2580288  -2.08202489]
1190,"A Bill to make further provision about arbitration and mediation services and the application of equality legislation to such services, to make provision about the protection of victims of domestic abuse, and for connected purposes.",Arbitration and Mediation (Equality) Services Bill [HL],Lords,1,26,FailedLords,[-114.25058016  -15.75064268  -42.8956258   -49.72415821]
1194,A Bill To enable competent adults who are terminally ill to be provided at their request with specified assistance to end their own life; and for connected purposes.,Assisted Dying Bill [HL],Lords,1,26,FailedLords,[-55.56875112 -14.50367607 -43.39245523 -48.82991316]
1288,To make provision for election of the trustees of the BBC by licence fee payers; and in relation to civil enforcement of non-payment of TV licence fees.,BBC (Trustee Election and Licence Fee) Bill [HL],Lords,1,26,FailedLords,[-71.44779135 -68.79371398 -96.36993352 -88.12018922]
1316,A Bill to confer powers on Buckinghamshire County Council in relation to filming on highways; and for related purposes.,Buckinghamshire County Council (Filming on Highways) Bill [HL],Lords,1,26,SuccessLords,[-14.75047588 -21.43262114 -13.5549589   -0.17963314]
1181,A Bill to raise the penalty for littering offences; and to require local authorities to provide appropriate and convenient litter disposal points for the entrances to public buildings.,Clean Neighbourhoods and Environment (Amendment) Bill [HL],Lords,1,26,FailedLords,[-59.59910627 -34.45336769 -86.47951721 -50.06309809]
1296,A Bill to provide certain protections for people who live together as a couple or who have lived together as a couple; and to make provision about the property of deceased persons who are survived by a cohabitant; and for connected purposes,Cohabitation Rights Bill [HL],Lords,1,26,FailedLords,[-106.0544138   -25.34579035  -94.05604008  -83.48284524]
1173,"A Bill to amend the Environmental Protection Act 1990 with respect to the distribution of printed matter for events which involve small-scale performance of live music and other entertainment, and for connected purposes.",Cultural and Community Distribution Deregulation Bill [HL],Lords,1,26,FailedLords,[-59.31266652 -15.26531603 -47.03276315 -28.92717699]
1299,To reform the law of liability in defamation proceedings for reports of Parliamentary proceedings; and to repeal section 13 of the Defamation Act 1996.,Defamation (Parliamentary Proceedings) (Amendment) Bill [HL],Lords,1,26,SuccesCommons,[-68.81574621 -35.40447344 -27.97302975 -30.96466772]
1349,A Bill to amend the Matrimonial Causes Act 1973 and to make provision in connection with financial settlements following divorce.,Divorce (Financial Provision) Bill [HL],Lords,1,26,FailedLords,[-47.37809884  -5.74445069 -18.12168468 -18.37293971]
1182,A Bill to make provision for the succession of female heirs to hereditary titles; for husbands and civil partners of those receiving honours to be allowed to use equivalent honorary titles to those available to wives; and for connected purposes.,Equality (Titles) Bill [HL],Lords,1,26,FailedLords,[-91.39267401 -41.87582492 -67.92650483 -66.69852388]
1198,A Bill to amend the Equality Act 2010 to improve access to public buildings; and to introduce six and twelve inch rules for step free access.,Equality Act 2010 (Amendment) Bill [HL],Lords,1,26,FailedLords,[-93.04833402  -1.79695309 -34.96155818 -32.8795683 ]
1195,A Bill To Repeal the European Communities Act 1972; and to make provision for the Secretary of State to repeal any enactment that has been a consequence of the European Communities Act 1972.,European Union (Withdrawal) Bill [HL],Lords,1,26,SuccesCommons,[-1.133943   -0.00911083 -0.00471811 -0.15913852]
1172,A Bill to make provision for a Member of the House of Lords to vote at elections to the House of Commons.,Extension of Franchise (House of Lords) Bill [HL],Lords,1,26,SuccessLords,[-19.87080479  -3.98114796  -1.50952168  -1.270261  ]
1184,A Bill to amend the Firearms Act 1968.,Firearms (Amendment) Bill [HL],Lords,1,26,FailedCommons,[0. 0. 0. 0.]
1186,A Bill to make provision for the regulation of food standards in hospitals.,Health and Social Care (Amendment) (Food Standards) Bill [HL],Lords,1,26,FailedCommons,[-1.6868523  -7.83464633 -2.94800056 -5.75908627]
1193,A Bill Make provision for permanent leave of absence from the House of Lords; to provide for the expulsion of members of the House of Lords in specified circumstances; to make provision for the appointment of a Commission to make recommendations to the Crown for the creation of life peerages; and to restrict membership of the House of Lords by virtue of hereditary peerages.,House of Lords Reform Bill [HL],Lords,1,26,FailedLords,[-183.11494178  -64.54613319  -90.49110513 -127.649541  ]
1201,A Bill to amend the Immigration Act 1971.,Immigration Act 1971 (Amendment) Bill [HL],Lords,1,26,FailedCommons,[0. 0. 0. 0.]
1174,A Bill to introduce a civil penalty for littering from vehicles and to require local authorities to publish details of contracts relating to litter clearance.,Littering from Vehicles Bill [HL],Lords,1,26,SuccessLords,[-135.88220512  -96.50614882  -98.69014537  -63.4084531 ]
1197,A Bill to amend the law on marriage to permit the Registrar General to permit certain charitable organisations to solemnise marriages,Marriage (Approved Organisations) Bill [HL],Lords,1,26,SuccesCommons,[-30.79618993 -15.7310432  -14.97203034 -27.08176444]
1191,A Bill to make provision about innovation in medical treatment.,Medical Innovation Bill [HL],Lords,1,26,FailedLords,[-7.35885234 -0.77512724 -2.24823236 -2.88109891]
1183,A Bill to require the declaration relating to animal research to be placed on medicinal products' labels.,Medicinal Labelling Bill [HL],Lords,1,26,SuccessLords,[-37.06265765 -25.14910299 -22.02082549 -21.4548987 ]
1333,A Bill to amend the Mesothelioma Act 2014,Mesothelioma (Amendment) Bill [HL],Lords,1,26,FailedCommons,[-0.00140645 -0.55680523 -0.26396248 -0.70361213]
1286,A Bill to enable the law relating to societies registered under the Industrial and Provident Societies Act 1965 or the Friendly Societies Act 1992 and certain mutual insurers to be amended to permit and facilitate the use of a new and additional class of redeemable share capital; to provide consequential rights to members of such societies or insurers; and to restrict the voting rights of certain members who hold such shares.,Mutuals’ Redeemable Shares Bill [HL],Lords,1,26,FailedLords,[-194.47671574  -91.36075772 -116.95480678  -92.32307281]
1196,"A Bill to re-establish the Secretary of State's legal duty as to the National Health Service in England, Quangos and related bodies",National Health Service (Amended Duties and Powers) Bill [HL],Lords,1,26,FailedLords,[-33.36470187  -9.65682353 -10.51228983 -10.8639479 ]
1189,"A Bill to make provision about the promotion of online safety, to require internet service providers and mobile phone operators to provide a service that excludes adult content, to require electronic device manufacturers to provide a means of filtering content, and for parents to be educated about online safety.",Online Safety Bill [HL],Lords,1,26,FailedLords,[-129.27979505  -14.41063541 -123.58921399 -154.70210889]
1185,A Bill to amend the Sovereign Grant Act 2011; to amend the succession to the title of the Duke of Cornwall; to redistribute the Duchy of Cornwall estate; and to remove the requirement for a Parliament to obtain the Queen's or Prince's consent to consideration of Bills passing through Parliament.,Rights of the Sovereign and the Duchy of Cornwall Bill [HL],Lords,1,26,FailedLords,[-37.46847219 -15.40653736 -28.87733637 -28.86173287]
1340,A Bill to make provision for certain Scottish people resident outside Scotland to be consulted ahead of the 2014 referendum on Scottish independence,Scottish Referendum (Consultation) Bill [HL],Lords,1,26,FailedLords,[-25.93644687 -16.61155855 -19.02948725 -22.30333151]
1192,A Bill To provide for the portability of care packages to promote independent living for disabled persons by local authorities in England and Wales; and for connected purposes.,Social Care Portability Bill [HL],Lords,1,26,FailedLords,[-72.31168755 -13.43323947 -44.0941212  -24.2480946 ]
1188,A Bill to amend the Privacy and Electronic Communications (EC Directive) Regulations 2003.,Unsolicited Telephone Communications Bill [HL],Lords,1,26,FailedCommons,[0. 0. 0. 0.]
1176,"A Bill to extend the franchise for parliamentary and other elections, and for referendums, to all citizens over the age of 16 years.",Voting Age (Comprehensive Reduction) Bill [HL],Lords,1,26,FailedLords,[-47.81883974 -13.07443057 -31.73389456 -26.35302649]
1130,nan,Age of Criminal Responsibility Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
995,nan,Airports (Amendment) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1078,To give a statutory pardon to Alan Mathison Turing for offences under section 11of the Criminal Law Amendment Act 1885 of which he was convicted on 31 March 1952.,Alan Turing (Statutory Pardon) Bill [HL],Lords,1,25,SuccesCommons,[-8.13996921 -5.12182522 -2.90166116 -5.13052898]
990,nan,Arbitration and Mediation Services (Equality) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1122,nan,BBC Trust Chairman (Election) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1006,nan,Caravan Sites Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
989,nan,Company Remuneration Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1007,nan,Contaminated Blood (Support for Infected and Bereaved Persons) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1010,nan,Electric Personal Vehicles (Use on Highways) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1024,nan,European Parliamentary Elections Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1002,To make provision for members of the House of Lords to vote at elections to the House of Commons.,Extension of Franchise (House of Lords) Bill [HL],Lords,1,25,SuccessLords,[-52.75060062  -4.47468698  -6.13954137  -2.89684969]
1022,nan,Hereditary Peerages (Succession) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1009,nan,Higher Education (Fees) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1008,A Bill to make provision for Peers to cease to be Members of the House of Lords by way of retirement or in the event of non-attendance or criminal conviction.,House of Lords (Cessation of Membership) Bill [HL],Lords,1,25,FailedLords,[-10.45386577  -4.4370728   -8.7640735   -7.37031255]
1000,nan,Human Trafficking and Exploitation (Further Provisions and Support for Victims) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1115,nan,Independent Press Council Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
988,nan,Inheritance (Cohabitants) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1005,nan,Interception of Communications (Admissibility of evidence) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1077,nan,Littering from Vehicles Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
999,nan,Marine Navigation Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1004,nan,Marriage (Approved Organisations) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1113,nan,Medical Innovation Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1023,nan,Membership of the House of Lords (Elections) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
998,nan,Mental Health (Discrimination) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1136,nan,National Health Service (Amended Duties and Powers) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
991,nan,Online Safety Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
997,nan,Presumption of Death and Provisions Relating to Missing Persons Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1021,Make provision for the holding of a referendum in the United Kingdom on the United Kingdom’s continued membership of the European Union.,Referendum (European Union) Bill [HL],Lords,1,25,FailedLords,[-16.2508937   -9.56272701 -14.07783516 -11.42003546]
1157,nan,Rights of the Sovereign and the Duchy of Cornwall Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
994,A Bill to amend the Health Act 2006 to make provision for a ban on smoking in private vehicles where there are children present.,Smoke-free Private Vehicles Bill [HL],Lords,1,25,SuccessLords,[-57.31188497 -30.59668893 -41.04322578 -29.33630663]
1066,nan,Social Care Portability Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
1091,nan,Voting Age (Comprehensive Reduction) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
996,nan,Wind Turbines (Minimum Distance from Residential Premises) Bill [HL],Lords,1,25,FailedCommons,[0. 0. 0. 0.]
916,A Bill to amend the Airports Act 1986.,Airports (Amendment) Bill [HL],Lords,1,24,FailedCommons,[0. 0. 0. 0.]
867,To make further provision about arbitration and mediation services and the application of equality legislation to such services; to make provision about the protection of victims of domestic abuse; and for connected purposes.,Arbitration and Mediation Services (Equality) Bill [HL],Lords,1,24,FailedLords,[-115.91263433  -20.5684559   -39.41908972  -60.18994165]
657,A Bill to make provision for a review of the Building Regulations 2000 with regard to the installation of automatic fire suppression systems in new residential premises.,Building Regulations (Review) Bill [HL],Lords,1,24,SuccesCommons,[-61.95130407 -39.95109905 -36.10200171 -48.57757299]
914,A Bill to make provision to secure the establishment of caravan sites by local authorities in England for the use of Gypsies and Travellers.,Caravan Sites Bill [HL],Lords,1,24,SuccessLords,[-27.30754935 -33.45844212 -26.8760771  -17.49978227]
357,A Bill to make provision for the control of street trading and touting in the City of Westminster.,City of Westminster Bill [HL],Lords,1,22,SuccessLords,[-19.99545597 -20.42745124 -13.60897971  -5.81115394]
892,Make provision about companies' remuneration policies.,Company Remuneration Bill [HL],Lords,1,24,SuccessLords,[-0.76474211 -1.63590795 -0.92579169 -0.51556093]
651,"Establish a committee to advise on haemophilia; to make provision in relation to blood donations; to establish a scheme for NHS Compensation Cards for people who have been treated with and infected by contaminated blood or blood products; to make provision for the financial compensation of people treated with and infected by contaminated blood and blood products and their widows, dependants and carers; to establish a review of the support available for people who have been treated with and infected by contaminated blood or blood products; and for connected purposes.",Contaminated Blood (Support for Infected and Bereaved Persons) Bill [HL],Lords,1,24,FailedLords,[-142.21553294  -78.26368834 -187.20143704 -244.50793021]
650,Amend the law of defamation; and for connected purposes.,Defamation Bill [HL],Lords,1,24,SuccessLords,[-4.8556572  -6.19592985 -0.71849121 -0.14226665]
763,To repeal sections 132 to 138 of the Serious Organised Crime and Police Act 2005; and for connected purposes.,Demonstrations in the Vicinity of Parliament (Removal of Authorisation Requirements) Bill [HL],Lords,1,24,SuccesCommons,[-6.98929654 -6.67017953 -2.51534588 -7.98586995]
810,"To make provision for the devolution of timescales, time zones and the subject-matter of the Summer Time Act 1972.",Devolution (Time) Bill [HL],Lords,1,24,SuccesCommons,[-15.03967078  -6.99653536  -6.23497416  -6.84906479]
652,A Bill to make provision about the control of dogs; and for connected purposes.,Dog Control Bill [HL],Lords,1,24,SuccessLords,[ -8.78156355 -10.63773682  -7.83816226  -0.33863134]
827,A Bill to make provision for the use of electric personal vehicles on highways.,Electric Personal Vehicles (Use on Highways) Bill [HL],Lords,1,24,FailedLords,[-12.73857374  -5.56278451 -12.84564945  -8.79147533]
742,To establish a Committee of Inquiry into the economic implications for the United Kingdom of membership of the European Union.,European Union Membership (Economic Implications) Bill [HL],Lords,1,24,FailedCommons,[-0.72296845 -2.23373783 -5.84836195 -4.45803411]
658,A Bill to make provision for the appointment of a Commission to make recommendations to the Crown for the creation of life peerages; to restrict membership of the House of Lords by virtue of hereditary peerage; to make provision for permanent leave of absence from the House of Lords; to provide for the expulsion of members of the House of Lords in specified circumstances; and for connected purposes.,House of Lords (Amendment) Bill [HL],Lords,1,24,FailedLords,[-194.94453575  -12.63914004 -104.45427364 -134.3918425 ]
845,"To make provision about human trafficking offences, measures to prevent and combat human trafficking and the provision of support for victims of human trafficking.",Human Trafficking (Further Provisions and Support for Victims) Bill [HL],Lords,1,24,FailedLords,[-65.42793547  -9.49805145 -42.82263139 -49.64281464]
925,A Bill to make provision about the property of deceased persons who are survived by a cohabitant.,Inheritance (Cohabitants) Bill [HL],Lords,1,24,FailedLords,[-27.19127545  -1.20223531 -14.90257765 -11.89884589]
880,nan,Marine Navigation Bill [HL],Lords,1,24,FailedCommons,[0. 0. 0. 0.]
659,nan,Marine Navigation Aids Bill [HL],Lords,1,24,FailedCommons,[0. 0. 0. 0.]
856,Make further provision about discrimination against people on the grounds of their mental health.,Mental Health (Discrimination) Bill [HL],Lords,1,24,FailedCommons,[ -5.01095719  -7.32719354 -10.1247652   -8.7008216 ]
973,"Make provision about the promotion of online safety; to require internet
service providers and mobile phone operators to provide a service that
excludes pornographic images; and to require electronic device manufacturers
to provide a means of filtering content.",Online Safety Bill [HL],Lords,1,24,FailedLords,[-133.71461723  -21.07382263 -117.04114978 -146.89937546]
823,A Bill to make provision for the management of Parliament Square; and for connected purposes.,Parliament Square (Management) Bill [HL],Lords,1,24,SuccesCommons,[-9.04495298 -2.3858176  -0.01953969 -0.43443023]
655,A Bill to make provision for the regulation of the re-export of military equipment and goods further to their original exportation from the United Kingdom.,Re-Export Controls Bill [HL],Lords,1,24,SuccesCommons,[-15.45986297 -18.98935768  -8.64668746 -14.84937472]
752,nan,Referendum (European Union) Bill [HL],Lords,1,24,FailedCommons,[0. 0. 0. 0.]
705,A Bill to amend the Rehabilitation of Offenders Act 1974; and for connected purposes.,Rehabilitation of Offenders (Amendment) Bill [HL],Lords,1,24,FailedLords,[-2.71635093 -0.00625228 -0.24279707 -0.26636114]
820,A Bill to provide for the extension of Christmas Day restrictions on the opening of retail premises to Remembrance Sunday; and for connected purposes.,Remembrance Sunday (Closure of Shops) Bill [HL],Lords,1,24,SuccesCommons,[-43.51087366 -12.94904036 -10.95631218 -11.5326758 ]
900,A Bill to make provision about the registration and licensing of scrap metal dealers; and to amend the Scrap Metal Dealers Act 1964,Scrap Metal Dealers (Amendment) Bill [HL],Lords,1,24,FailedCommons,[-10.96873708 -11.36186768 -14.68878771 -19.47428216]
931,A Bill to amend the Health Act 2006 to make provision for a ban on smoking in private vehicles where there are children present.,Smoke-free Private Vehicles Bill [HL],Lords,1,24,SuccessLords,[-57.31188497 -30.59668893 -41.04322578 -29.33630663]
874,A Bill to provide for the portability of care packages to promote independent living for disabled persons.,Social Care Portability Bill [HL],Lords,1,24,FailedLords,[-15.26120388  -0.56075576 -18.30637732 -15.44601301]
918,A Bill to make provision for the regulation of subterranean development work; to establish a code of practice for subterranean development work; and for connected purposes.,Subterranean Development Bill [HL],Lords,1,24,SuccessLords,[-116.37669836 -101.33659075  -40.85285515  -30.446078  ]
796,A Bill to make provision for actions for damages for torture; and for connected purposes.,Torture (Damages) Bill [HL],Lords,1,24,SuccesCommons,[-8.87327632 -3.99125912 -2.92371829 -4.8308192 ]
621,A Bill to confer further powers upon Transport for London; and for related purposes.,Transport for London (Supplemental Toll Provisions) Bill [HL],Lords,1,20,SuccessLords,[-1.23532114e+01 -1.09935835e-01 -1.09211765e+00  1.20000010e-09]
751,"Make provision for a minimum distance between wind turbines and 
residential premises according to the size of the wind turbine; and for connected purposes.",Wind Turbines (Minimum Distances from Residential Premises) Bill [HL],Lords,1,24,FailedLords,[-59.11893385 -50.25841392 -63.48124663 -58.78071764]
553,To provide for the amendment of the Building Regulations 2000 to make it a requirement to install an automatic fire suppression system in new residential premises.,Building Regulations (Amendment) Bill [HL],Lords,1,23,FailedLords,[-67.58304265 -28.21067816 -31.02145905 -29.35245071]
552,To give further effect to rights and freedoms guaranteed under the United Nations Convention on the Rights of the Child; and for connected purposes.,Children's Rights Bill [HL],Lords,1,23,FailedLords,[-12.1622289   -2.31752942  -7.79528576  -6.75775247]
357,A Bill to make provision for the control of street trading and touting in the City of Westminster.,City of Westminster Bill [HL],Lords,1,22,SuccessLords,[-19.99545597 -20.42745124 -13.60897971  -5.81115394]
557,To repeal the European Communities Act 1972 and the Human Rights Act 1998; to introduce binding referendum powers at national and local level; to require the approval of Parliament to enter into international treaties and to declare war; to make provision about the work of Parliament; to devolve legislative responsibility for certain policy areas to local authorities; and for connected purposes.,Constitutional Reform Bill [HL],Lords,1,23,SuccessLords,[-234.49646474 -160.6536561  -150.73315459  -94.9572338 ]
556,"To make provision, with regard to greenhouse gases, for the setting of a United Kingdom consumer emissions target and for the reporting of United Kingdom consumer emissions.",Consumer Emissions (Climate Change) Bill [HL],Lords,1,23,SuccesCommons,[-27.42750392 -25.28425854 -18.71331514 -28.69135948]
549,"To establish a committee to advise on haemophilia; to make provision in relation to blood donations; to establish a scheme for NHS Compensation Cards for people who have been treated with and infected by contaminated blood or blood products; to make provision for the financial compensation of people treated with and infected by contaminated blood and blood products and their widows, dependants and carers; to establish a review of the support available for people who have been treated with and infected by contaminated blood or blood products; and for connected purposes.",Contaminated Blood (Support for Infected and Bereaved Persons) Bill [HL],Lords,1,23,FailedLords,[-142.64873533  -78.29219814 -192.31376743 -248.3448451 ]
559,To provide that certain asbestos-related conditions are actionable personal injuries; and for connected purposes.,Damages (Asbestos-related Conditions) Bill [HL],Lords,1,23,SuccesCommons,[-10.82415936  -2.11669367  -1.17164738  -6.95688865]
562,To impose duties upon certain persons and bodies in respect of disabled persons; to confer certain rights upon disabled persons for independent living; to amend the Mental Health Act 1983; to amend the Health and Social Care Act 2008; and for connected purposes.,Health and Social Care (Independent Living) Bill [HL],Lords,1,23,FailedLords,[-274.898941    -24.68800491 -139.390342   -113.9938194 ]
551,To amend the Licensing Act 2003 with respect to the performance of live music entertainment; and for connected purposes.,Live Music Bill [HL],Lords,1,23,FailedLords,[-30.27121274  -4.71809465 -16.08000347  -9.48730737]
558,To establish a Marine Navigation Aids Commission; to establish an Office of Marine Navigation Aids Regulation; to amend the Merchant Shipping Act 1995; and for connected purposes.,Marine Navigation Aids Bill [HL],Lords,1,23,FailedLords,[-1.72632480e+01 -6.25680558e-03 -5.17447160e-01 -5.66085781e-01]
561,To introduce a Bill to make provision in respect of transport for patients attending National Health Service hospitals and health care facilities.,Patient Transport Bill [HL],Lords,1,23,FailedCommons,[-10.97137237 -20.31609573 -26.4685813  -23.14890461]
555,To regulate powers of entry and powers in relation to documents; and for connected purposes.,Powers of Entry etc. Bill [HL],Lords,1,23,SuccesCommons,[-14.17339468 -14.16487038  -2.92946819  -8.35533272]
543,To amend the Rehabilitation of Offenders Act 1974; and for connected purposes.,Rehabilitation of Offenders (Amendment) Bill [HL],Lords,1,23,FailedLords,[-2.71635093 -0.00625228 -0.24279707 -0.26636114]
621,A Bill to confer further powers upon Transport for London; and for related purposes.,Transport for London (Supplemental Toll Provisions) Bill [HL],Lords,1,20,SuccessLords,[-1.23532114e+01 -1.09935835e-01 -1.09211765e+00  1.20000010e-09]
373,To amend the objectives of the Bank of England in relation to monetary policy.,Bank of England (Amendment) Bill [HL],Lords,1,22,FailedLords,[-3.68958034 -2.27999871 -2.52311045 -3.25230613]
362,A Bill to make provision about banking.,Banking (No. 2) Bill [HL],Lords,1,22,SuccesCommons,[-4.81609328e-05 -3.21652327e-04  2.00000017e-10 -4.76637215e-07]
357,A Bill to make provision for the control of street trading and touting in the City of Westminster.,City of Westminster Bill [HL],Lords,1,22,SuccessLords,[-19.99545597 -20.42745124 -13.60897971  -5.81115394]
368,A Bill to provide certain protections for persons who live together as a couple or have lived together as a couple; and for connected purposes.,Cohabitation Bill [HL],Lords,1,22,FailedLords,[-47.63510893  -0.07295199 -47.08527658 -45.48150412]
394,To make provision in respect of Community Amateur Sports Clubs; and for connected purposes.,Community Amateur Sports Clubs (Support) Bill [HL],Lords,1,22,SuccessLords,[-7.97979827 -0.07976427 -0.23735992 -0.07590929]
374,To make provision about remuneration reports in public quoted company accounts and reports.,Companies’ Remuneration Reports Bill [HL],Lords,1,22,FailedCommons,[-10.18157123 -19.52186433 -19.97046937 -16.27818437]
485,nan,Constitutional Reform Bill [HL],Lords,1,22,FailedCommons,[0. 0. 0. 0.]
465,To repeal sections 132 to 138 of the Serious Organised Crime and Police Act 2005; to make provision relating to the Attorney General; to make provision relating to the ratification of treaties and to participation in armed conflict by the United Kingdom; to make provision relating to the civil service; to make provision relating to parliamentary general elections; to make provision relating to the conduct of members of Parliament; and for connected purposes.,Constitutional Renewal Bill [HL],Lords,1,22,SuccessLords,[-349.92898572 -109.93860853 -109.85348951  -80.72926075]
