Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
3887,"A Bill to make provision for, and in connection with, the introduction of higher non-domestic rating multipliers as regards large business hereditaments, and lower non-domestic rating multipliers as regards retail, hospitality and leisure hereditaments, in England and for the removal of charitable relief from non-domestic rates for private schools in England.",Non-Domestic Rating (Multipliers and Private Schools) Bill,Commons,1,39,SuccesCommons,[-143.79988878  -95.56952159  -85.39808347  -89.41810749]
3935,A Bill to make provision about the use of the title of nurse; and for connected purposes.,Nurse (Use of Title) Bill,Commons,1,39,SuccessLords,[-8.59301808 -9.41445977 -4.98612572 -4.11653137]
3914,"A Bill to establish an independent Office of the Whistleblower to protect whistleblowers and whistleblowing; to make provision for the Office of the Whistleblower to set, monitor and enforce standards for the management of whistleblowing cases, to provide disclosure and advice services, to direct whistleblowing investigations and to order redress of detriment suffered by whistleblowers; and for connected purposes.",Office of the Whistleblower Bill,Commons,1,39,FailedCommons,[ -62.6133735  -148.81564799 -152.70366689 -128.82049355]
3912,A Bill to give police powers to enter a private dwelling for the purpose of seizing an off-road bike that has been driven in an anti-social way or without insurance; and for connected purposes.,Off-road Bikes (Police Powers) Bill,Commons,1,39,SuccessLords,[-67.57686896 -50.94196589 -35.02025519 -22.6395554 ]
3919,A Bill to require that every child be offered at least one outdoor education experience during primary school years and at least one such experience during secondary school years; and for connected purposes.,Outdoor Education Bill,Commons,1,39,FailedCommons,[ -54.69939933 -106.67709234 -185.0391454  -117.60080762]
3796,A Bill to make provision in connection with the recognition of the State of Palestine.,Palestine Statehood (Recognition) (No. 2) Bill,Commons,1,39,SuccesCommons,[-0.57270102 -3.11880093 -0.03074867 -1.07748761]
3831,A Bill to make provision in connection with the recognition of the State of Palestine.,Palestine Statehood (Recognition) (No. 3) Bill,Commons,1,39,SuccesCommons,[-0.57270102 -3.11880093 -0.03074867 -1.07748761]
3930,A Bill to amend the law relating to parking on verges and footways in England outside of Greater London and in Wales.,Pavement Parking Bill,Commons,1,39,FailedLords,[-11.60846273  -2.86955489  -7.6318668   -4.90345508]
3802,A Bill to change the period of life expectancy relevant to certain pension rules.,Pension (Special Rules for End of Life) Bill,Commons,1,39,SuccesCommons,[-23.34702425 -33.52196099  -7.82527597 -11.28011831]
3824,A Bill to make provision regarding pets with microchips; and for connected purposes.,Pets (Microchips) Bill,Commons,1,39,FailedLords,[-7.6948605  -2.26518745 -2.87419088 -5.11914928]
3822,A Bill to provide for the prohibition of the use of professional plant protection products by local authorities and other public authorities for amenity purposes; to require the Secretary of State to publish guidance in connection with that prohibition; and for connected purposes.,Plant Protection Products (Prohibition on Public Sector Use) Bill,Commons,1,39,FailedLords,[-144.47284637  -60.8542893  -112.71466294  -76.21303452]
3937,A Bill to make provision about a cap on political donations; to make provision for a review to recommend the level at which such a cap should be set and to consider the impact of such a cap; to make provision about political donations made by foreign nationals through companies; and for connected purposes.,Political Donations Bill,Commons,1,39,FailedLords,[-131.98055183  -82.76813515  -86.91950622  -91.9155944 ]
3883,A Bill to require the Chief Inspector of Drinking Water to issue guidance to water companies on poly and perfluorinated alkyl substances in drinking water; and for connected purposes,Poly and Perfluorinated Alkyl Substances (Guidance) Bill,Commons,1,39,FailedCommons,[-20.93712365 -27.59594946 -27.26548532 -27.77035534]
3892,A Bill to make provision about Lasting Powers of Attorney; to place duties on banks in respect of Lasting Powers of Attorney; to make provision about the powers of the Office of the Public Guardian to investigate the actions of an attorney; to require the Secretary of State to review the effectiveness of the powers of the Office of the Public Guardian to investigate the actions of an attorney and of its use of those powers; to make provision about the duties of care homes in respect of Lasting Powers of Attorney; to require an attorney to notify the Office of the Public Guardian of the death of a donor; to require the Office of the Public Guardian to take steps to promote the facility to request a search of its registers of powers of attorney; and for connected purposes.,Powers of Attorney Bill,Commons,1,39,SuccesCommons,[-296.98007696 -173.13075133 -163.16974642 -248.3576397 ]
3778,A Bill to make provision for the protection of children accessing digital services and content.,Protection of Children (Digital Safety and Data Protection) Bill,Commons,1,39,FailedCommons,[ -4.75651401 -16.47258985  -5.5129949  -10.84034582]
3921,A Bill to make provision about the prevention of fraud against public authorities and the making of erroneous payments by public authorities; about the recovery of money paid by public authorities as a result of fraud or error; and for connected purposes.,"Public Authorities (Fraud, Error and Recovery) Bill",Commons,1,39,SuccessLords,[-102.87940705  -89.3378101   -94.06980657  -56.63902131]
3901,"A Bill to provide that, where a public body collects data about ethnicity for the purpose of delivering public services, it must include 
specific 'Sikh' and 'Jewish' categories as options for a person’s ethnic group; and for connected purposes.",Public Body Ethnicity Data (Inclusion of Jewish and Sikh Categories) Bill,Commons,1,39,FailedCommons,[-42.14452607 -76.22521325 -73.25048687 -77.5667214 ]
3860,A Bill to amend the Public Health (Control of Disease) Act 1984 to make provision about Parliamentary scrutiny of regulations made under that Act; and for connected purposes.,Public Health (Control of Disease) Act 1984 (Amendment) Bill,Commons,1,39,SuccesCommons,[-38.01807664 -21.95377837  -6.62049108  -9.21207698]
3913,A Bill to make provision about public procurement in respect of British goods and services; and for connected purposes.,Public Procurement (British Goods and Services) Bill,Commons,1,39,FailedLords,[-23.83228281 -12.97078906 -13.6629307  -14.63643376]
3870,A Bill to limit exit payments made by some public sector organisations to employees; and for connected purposes.,Public Sector Exit Payments (Limitation) Bill,Commons,1,39,FailedCommons,[ -2.21037399 -18.76353041 -16.07527478 -13.00641794]
3836,"A Bill to require the Government to set targets for the provision of public services and amenities, having regard to targets for the building of new homes; to require the Government to publish a report of progress against such targets every three years; to require the Government to consult local authorities to assess requirements for public services; and for connected purposes.",Public Services (Targets) Bill,Commons,1,39,FailedCommons,[-106.69135686 -152.65487294 -180.94445728 -166.26302884]
3916,A Bill to prohibit quantitative easing; to prohibit the Government from indemnifying any losses that may result from quantitative easing; and for connected purposes.,Quantitative Easing (Prohibition) Bill,Commons,1,39,SuccessLords,[-7.23329639 -6.32781068 -9.94177147 -3.54633389]
3779,A Bill to make provision to incentivise research and investment into the treatment of rare types of cancer; and for connected purposes.,Rare Cancers Bill,Commons,1,39,FailedLords,[-44.16095498 -16.92342483 -25.69771142 -27.51421122]
3876,A Bill to make provision about the collection of religious information of the deceased where the death has been registered; to make provision for religious data to be provided on a voluntary basis; and for connected purposes.,Registration of Death (Religion) Bill,Commons,1,39,FailedLords,[-60.60441451 -27.72401033 -39.85937543 -38.58140331]
