Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
1102,"A Bill to require the Secretary of State to set up a body to establish a public initiative for the prevention of suicide and self harm, to work with internet providers and others to reduce access to information on the internet and through other sources on methods of suicide and to develop a system of alerts and blocks for internet searches relating to suicide; and for connected purposes",Suicide (Prevention) Bill,Commons,1,25,FailedCommons,[1.00000000e+00 2.97728478e-43 6.55571368e-17 2.90107669e-12]
1129,"A Bill to require supermarkets to publish pricing data on all the goods they sell in a standardised, accessible, online format suitable to enable comprehensive comparison of the price of supermarket goods by retailer, store and product, and to enable independent analysis of pricing; and for connected purposes.",Supermarket Pricing Information Bill,Commons,1,25,FailedLords,[8.45265512e-12 9.66249765e-01 3.01438398e-04 3.34487963e-02]
1072,A Bill to amend the Town and Country Planning (Control of Advertisements) (England) Regulations 2007 to limit the display of external advertisements concerning lettings; and for connected purposes.,Town and Country Planning (Control of Advertisements) (England) Regulations 2007 (Amendment) Bill,Commons,1,25,FailedLords,[1.34985168e-02 5.05124532e-01 2.52773900e-04 4.81124177e-01]
1059,A Bill to require train companies to offer customers the cheapest available fare as a first option; and for connected purposes,Train Companies (Minimum Fares) Bill,Commons,1,25,FailedCommons,[9.99965348e-01 1.05454434e-06 2.34338809e-05 1.01639191e-05]
1043,"A Bill to require large companies in the UK to make annual statements of measures taken by them to eradicate slavery, human trafficking, forced labour and the worst forms of child labour (as set out in Article 3 of the International Labour Organisation’s Convention No. 182) from their supply chains; to require such companies to provide customers and investors with information about measures taken by them to eliminate slavery, human trafficking, forced labour and the worst forms of child labour; to provide victims of slavery with necessary protections and rights; and for connected purposes.",Transparency in UK Company Supply Chains (Eradication of Slavery) Bill,Commons,1,25,FailedCommons,[9.99999999e-01 4.14384206e-10 1.43159694e-18 3.55889665e-10]
1156,A Bill to require individuals standing for elected office in the United Kingdom of Great Britain and Northern Ireland to declare any political party of which they are a member when registering to stand; and for connected purposes.,UK Elected Representatives (Disclosure of Party Membership) Bill,Commons,1,25,FailedLords,[0.05328526 0.55596217 0.36429656 0.02645601]
1132,A Bill to extend the powers of prosecuting authorities to appeal against unduly lenient sentences imposed in the criminal courts.,Unduly Lenient Sentences (Right of Appeal) Bill,Commons,1,25,FailedCommons,[9.99933949e-01 9.82637642e-07 6.85194152e-07 6.43829204e-05]
1074,"A Bill to allow subjects of Her Majesty’s realms to enter the United Kingdom through a dedicated channel at international terminals, to ensure that all points of entry to the United Kingdom at airports, ports and terminals display prominently a portrait of Her Majesty as Head of State, the Union Flag and other national symbols; to rename and re-establish the UK Border Agency as ‘Her Majesty’s Border Police’; and to enhance the Agency’s powers to protect and defend the borders of the United Kingdom of Great Britain and Northern Ireland.",United Kingdom Borders Bill,Commons,1,25,SuccesCommons,[1.03196832e-02 5.93776921e-05 9.60351120e-01 2.92698187e-02]
1143,A Bill to make provision for a referendum in the next Parliament on the question of whether the United Kingdom should remain a member of the European Union; and for connected purposes.,United Kingdom Membership of the European Union (Referendum) Bill,Commons,1,25,FailedLords,[5.50993813e-10 9.49535876e-01 3.53307902e-04 5.01108153e-02]
1094,A Bill to give effect to Schedule 6 to the Courts Act 2003; to provide thereby for the imposition of unpaid work orders to pay financial penalties; and for connected purposes,Unpaid Work Orders (Pilot Scheme) Bill,Commons,1,25,SuccessLords,[2.78406280e-18 1.52170731e-07 3.22858450e-05 9.99967562e-01]
1087,A Bill to make provision for receipts for vehicle fuel to display the amount of fuel duty paid and the amount of that duty to be spent on road building; and for connected purposes,Vehicle Fuel Receipts (Transparency of Taxation) Bill,Commons,1,25,SuccesCommons,[6.43576452e-64 3.91329916e-06 9.99992567e-01 3.51938183e-06]
1133,"A Bill to allow persons aged 16 years or older to vote as electors at parliamentary and local government elections, and in referendums; and for connected purposes.",Voting Age (Reduction to 16) Bill,Commons,1,25,FailedCommons,[1.00000000e+00 3.69533461e-14 1.49740463e-44 9.27788483e-14]
1055,A Bill to require water companies to provide the cheapest available tariff to customers aged 75 or over; and for connected purposes,Water Companies (Minimum Tariffs) Bill,Commons,1,25,FailedCommons,[9.99976142e-01 1.87541355e-05 2.13067230e-06 2.97316503e-06]
1054,A Bill to require water companies to provide social tariffs for low income families; and for connected purposes,Water Companies (Social Tariffs) Bill,Commons,1,25,FailedCommons,[9.99997759e-01 4.76998808e-12 1.17880831e-13 2.24069904e-06]
1124,A Bill to provide for the introduction of a welfare cash card; and for connected purposes.,Welfare Cash Card Bill,Commons,1,25,FailedLords,[0.12007733 0.72610618 0.0047367  0.14907979]
1053,A Bill to prohibit the use of wild animals in circuses; and for connected purposes,Wild Animals in Circuses Bill,Commons,1,25,SuccessLords,[1.98401195e-04 2.80751724e-06 4.66728700e-07 9.99798325e-01]
878,"A Bill to make provision to equalise leave, pay and allowance arrangements for adoptive parents with those of parents whose children are born to them; to equalise eligibility for adoption leave and pay with that of maternity leave and pay; to equalise the rates of pay for the first six weeks of maternity leave and adoption leave; to equalise the entitlement to allowances for self-employed adopters and self-employed mothers; and for connected purposes","Adoption (Leave, Pay and Allowance Arrangements) Bill",Commons,1,24,FailedCommons,[1.00000000e+00 2.77406384e-74 5.18963450e-78 2.22239651e-77]
854,A Bill to introduce measures to reduce the exposure of children to the marketing of alcohol products; to make provision to establish the permitted content of marketing of alcohol products; and for connected purposes,Alcohol Marketing Bill,Commons,1,24,FailedCommons,[1.00000000e+00 1.83316398e-19 2.58472762e-22 9.03917848e-20]
689,A Bill to prohibit the publication of certain information regarding persons who have been arrested until they have been charged with an offence; to set out the circumstances where such information can be published without committing an offence; and for connected purposes.,Anonymity (Arrested Persons) Bill,Commons,1,24,FailedLords,[3.08706586e-46 8.40742050e-01 2.77108817e-15 1.59257950e-01]
722,A Bill to provide immunity from prosecution or civil action for persons who apprehend or attempt to apprehend burglars; and for connected purposes.,Apprehension of Burglars Bill,Commons,1,24,SuccesCommons,[1.11080019e-06 1.35660790e-06 7.94967121e-01 2.05030412e-01]
757,A Bill to require certain public procurement contracts let by public authorities to include a commitment by the contractor to provide apprenticeships and skills training; and for connected purposes.,Apprenticeships and Skills (Public Procurement Contracts) Bill,Commons,1,24,FailedCommons,[9.99999998e-01 2.17723976e-09 1.25463511e-19 2.56779823e-17]
943,A Bill to require the Secretary of State to repatriate to the United Kingdom before the end of 2015 all British military personnel serving on British military bases in Germany; and for connected purposes.,Armed Forces (Germany) Bill,Commons,1,24,FailedCommons,[9.99999654e-01 9.51477808e-08 8.40167501e-08 1.66568562e-07]
789,A Bill to give statutory effect to certain aspects of Armed Forces personnel’s and veterans’ welfare provision; and for connected purposes.,Armed Forces Charter Bill,Commons,1,24,SuccessLords,[6.26855216e-05 8.42903519e-02 3.81367141e-04 9.15265595e-01]
866,A Bill to require the Secretary of State to make a referral to the National Institute for Health and Clinical Excellence (NICE) to develop and publish quality standards for autism spectrum disorders; and for connected purposes,Autism (Quality Standards) Bill,Commons,1,24,SuccessLords,[5.86393916e-20 6.34742113e-09 6.32469381e-06 9.99993669e-01]
876,A Bill to confer upon the prosecution a right of appeal against judges’ decisions to grant bail; and for connected purposes,Bail (Amendment) Bill,Commons,1,24,FailedLords,[2.72662424e-06 9.99997273e-01 3.43171130e-15 4.92096363e-16]
970,"A Bill to make provision for the collection from the UK banking sector of financial inclusion audits and data on financial transactions, including commodity trading; to make provision for further obligations on the appropriate financial regulator regarding financial consumer protection and education; and for connected purposes.","Banking (Disclosure, Responsibility and Education) Bill",Commons,1,24,SuccessLords,[7.06985539e-09 4.87776854e-31 1.84851687e-38 9.99999993e-01]
809,"A Bill to make provision for a voluntary mechanism through which banks, building societies and other providers of financial services can support community projects through reinvestment of part of their profits and assistance in kind; and for connected purposes;",Banking and Financial Services (Community Investment) Bill,Commons,1,24,SuccessLords,[8.81438126e-04 2.40592879e-19 6.22806403e-08 9.99118500e-01]
826,"A Bill to require the BBC to enable licence fee payers to vote on its strategic direction and aspects of senior salaries and programming, including referenda on particular issues; to provide for election of the BBC Trust and the non-executive members of the BBC Executive Board by licence fee payers; to make other provision relating to the governance of the BBC; and for connected purposes.",BBC Licence Fee Payers (Voting Rights) Bill,Commons,1,24,SuccesCommons,[2.02007401e-09 3.67357625e-14 9.99999998e-01 2.78206337e-17]
887,A Bill to require the Secretary of State to create a new planning use class for betting shops which would require the granting of planning permission; to provide that local planning authorities assess demand for betting shops when considering applications for premises in that planning use class and place a cap on the number of betting shops for which planning permission may be granted in any area; and for connected purposes,Betting Shops Bill,Commons,1,24,FailedCommons,[1.00000000e+000 3.78149990e-104 2.22642299e-138 3.89444359e-086]
709,A Bill to define public service content for the purposes of public service broadcasting.,Broadcasting (Public Service Content) Bill,Commons,1,24,SuccesCommons,[4.58800976e-03 2.59227778e-01 7.36178758e-01 5.45394964e-06]
728,A Bill to make provision for the abolition of the television licence fee; and for connected purposes.,Broadcasting (Television Licence Fee Abolition) Bill,Commons,1,24,SuccesCommons,[1.17430981e-04 2.83966193e-03 9.42719490e-01 5.43234172e-02]
739,"A Bill to require health bodies and general medical practitioners, and certain other organisations, to identify patients who are carers or who have a carer; to require identified carers to be referred to sources of help and support and to make further provision in relation to such arrangements; to make provision in relation to the responsibilities of local authorities and schools for the needs of young carers and their families; and for connected purposes;",Carers (Identification and Support) Bill,Commons,1,24,FailedLords,[6.77609895e-18 9.22853587e-01 2.08651293e-02 5.62812840e-02]
822,A Bill to make provision for carers' rights to flexible working; and for connected purposes.,Carers and Employment Bill,Commons,1,24,SuccessLords,[1.21178824e-05 4.78465290e-04 3.10199594e-01 6.89309822e-01]
838,A Bill to provide for charitable healthcare providers taking on new responsibilities from the National Health Service to be able to recover value added tax on the same non-business supplies as the NHS in respect of those responsibilities; and for connected purposes.,Charitable Healthcare Providers (Value Added Tax Relief) Bill,Commons,1,24,FailedLords,[0.002088   0.85206257 0.13967596 0.00617347]
787,A Bill to make provision to ensure that cheque facilities continue to be available to customers of financial institutions; and for connected purposes.,Cheques Bill,Commons,1,24,SuccesCommons,[8.19812239e-07 3.52344792e-15 9.71109047e-01 2.88901334e-02]
944,A Bill to amend the Child Benefit Act 2005 to disqualify nationals of European Union member states other than the United Kingdom who are resident in the United Kingdom with children living overseas from eligibility for child benefit payments; and for connected purposes.,Child Benefit (Amendment) Bill,Commons,1,24,SuccessLords,[6.67659936e-09 2.76795482e-01 3.45204897e-05 7.23169991e-01]
852,"A Bill to require courts, local authorities and other bodies, when determining or enforcing issues of residence and contact, to operate under the presumption that the rights of a child include the right to grow up knowing and having access to and contact with both of the parents involved in the residence or contact case concerned, unless exceptional circumstances are demonstrated that such contact is not in the best interests of the child; to create an offence if a relevant body or person does not operate under or respect such a presumption; and for connected purposes",Children (Access to Parents) Bill,Commons,1,24,FailedCommons,[1.00000000e+00 5.10206966e-20 7.43009581e-20 3.18897537e-10]
848,A Bill to make provision for the withdrawal of the United Kingdom from the Common Fisheries Policy,Common Fisheries Policy (Withdrawal) Bill,Commons,1,24,SuccesCommons,[0.00286452 0.1305879  0.56325948 0.3032881 ]
771,A Bill to prevent conditional fee agreement success fees and after the event insurance premiums being recoverable from the losing party in civil litigation; to facilitate damages-based agreements for contingency fees in respect of successful litigants; and for connected purposes.,Compensation (Limitation) Bill,Commons,1,24,FailedLords,[6.17118798e-12 9.99987473e-01 9.77456027e-06 2.75282723e-06]
897,A Bill to amend the Concessionary Bus Travel Act 2007 to broaden the definition of eligible journeys to allow people with complex mobility problems who cannot access public transport to use concessionary travel passes on community transport services; and for connected purposes,Concessionary Bus Travel (Amendment) Bill,Commons,1,24,SuccessLords,[1.23292608e-17 2.84817058e-10 3.13577426e-13 1.00000000e+00]
788,"A Bill to impose certain limits on consumer credit interest rates and charges; to establish a levy on credit and debit card providers to fund the provision of debt advice services; to give powers to local authorities to restrict the provision of premises for licensed consumer credit agencies within a local area; to make provision regarding the availability of certain financial services products at branches of the Post Office; to make other measures relating to the regulation of, and availability of advice on, consumer credit; and for connected purposes;",Consumer Credit (Regulation and Advice) Bill,Commons,1,24,SuccessLords,[5.08500126e-65 5.59527288e-13 1.80882503e-30 1.00000000e+00]
818,A Bill to make provision relating to the regulation of postal marketing; and for connected purposes.,Consumer Protection (Postal Marketing) Bill,Commons,1,24,SuccesCommons,[3.12996626e-06 1.64521376e-05 9.88638898e-01 1.13415204e-02]
801,"A Bill to make provision relating to the licensing of charging, publicly-available, privately-owned car parks; to require local authorities to introduce a licensing system for such car parks; to enable local authorities to recover the costs of such a licensing scheme from car park operators; and for connected purposes.",Consumer Protection (Private Car Parks) Bill,Commons,1,24,FailedCommons,[1.00000000e+00 2.13777702e-16 1.10207465e-21 3.72389962e-10]
895,A Bill to make provision that occupiers of dwellings owned by certain forms of co-operatives shall occupy those dwellings by virtue of their membership of the co-operative and not as tenants or under any other type of property interest; to make provision for co-operative tenure and for the respective rights and obligations of the co-operative and its members; and for connected purposes.,Co-Operative Housing Tenure Bill,Commons,1,24,SuccessLords,[2.19593447e-20 2.13361010e-12 6.86437573e-03 9.93135624e-01]
950,"A Bill to require the authorisation by Parliament of corporate tax reductions by amounts exceeding £100,000 by Her Majesty’s Revenue and Customs; and for connected purposes.",Corporate Tax Reductions Bill,Commons,1,24,SuccesCommons,[3.96235407e-04 1.07990246e-02 8.19356246e-01 1.69448493e-01]
804,A Bill to require the Secretary of State to begin negotiations with certain local authorities with a view to those local authorities leaving the current national housing subsidy system and becoming Council Housing (Local Financing Pathfinders) by April 2011; and for connected purposes.,Council Housing (Local Financing Pathfinders) Bill,Commons,1,24,SuccessLords,[1.18467604e-13 8.14261674e-11 4.24294374e-28 1.00000000e+00]
746,A Bill to impose penalties on credit and debit card providers for the facilitation of the downloading of child pornography from the internet; and for connected purposes,Credit Regulation (Child Pornography) Bill,Commons,1,24,SuccesCommons,[8.87027252e-22 7.21133980e-04 8.98449284e-01 1.00829582e-01]
832,"A Bill to make provision requiring certain prisoners due to be considered for early release to complete a relevant offender management programme, where available; to require courts to take regard of mental health problems in sentencing; to make provision regarding minimum and maximum sentences; and for connected purposes",Criminal Justice (Amendment) Bill,Commons,1,24,SuccessLords,[3.23318790e-52 5.62825323e-04 6.52127581e-04 9.98785047e-01]
776,A Bill to facilitate access by members of the public to the registers of the Criminal Records Office.,Criminal Records (Public Access) Bill,Commons,1,24,SuccessLords,[0.01311223 0.20434149 0.38466425 0.39788203]
888,A Bill to amend the Currency and Banknotes Act 1954 to allow banknotes in addition to those issued by the Bank of England to be legal tender; and for connected purposes,Currency and Banknotes (Amendment) Bill,Commons,1,24,FailedLords,[0.00253805 0.75472913 0.00400824 0.23872459]
886,A Bill to require the wearing of protective headgear by children while riding cycles; to prescribe penalties for contraventions; and for connected purposes,Cycles (Protective Headgear for Children) Bill,Commons,1,24,SuccessLords,[2.62357110e-02 1.12430713e-02 3.89093620e-05 9.62482308e-01]
814,A Bill to make provision for the minimum prices payable to dairy farmers for the production of milk; to establish minimum distances between intensive dairy farming operations and the nearest settlements; and for connected purposes.,Dairy Farming Bill,Commons,1,24,FailedCommons,[9.90021526e-01 2.84348808e-03 4.13375064e-06 7.13085264e-03]
846,A Bill creating new offences of causing death or serious injury through dangerous or reckless cycling; to make provision regarding minimum sentencing and fines for those convicted of such offences; and for connected purposes;,Dangerous and Reckless Cycling (Offences) Bill,Commons,1,24,SuccessLords,[2.25503177e-20 2.25233699e-13 4.34009857e-02 9.56599014e-01]
863,A Bill to increase the maximum sentence for a conviction of dangerous driving from two years to seven years; and for connected purposes,Dangerous Driving (Maximum Sentence) Bill,Commons,1,24,SuccessLords,[1.29731300e-06 1.85708909e-04 1.58325305e-01 8.41487688e-01]
687,"A Bill to require the Secretary of State to conduct a cross-departmental analysis of the potential costs and benefits of advancing time by one hour for all, or part of, the year; to require the Secretary of State to take certain action in the light of that analysis; and for connected purposes.",Daylight Saving Bill,Commons,1,24,SuccesCommons,[1.14770509e-10 2.27356568e-04 9.94508083e-01 5.26456072e-03]
934,"A Bill to require the Secretary of State to relocate the headquarters of the Department for Business, Innovation and Skills to Sheffield; and for connected purposes.","Department for Business, Innovation and Skills (Relocation to Sheffield) Bill",Commons,1,24,FailedCommons,[0.92660071 0.0505628  0.00969782 0.01313867]
940,A Bill to require the Secretary of State to relocate the headquarters of the Department for Communities and Local Government to Liverpool; and for connected purposes.,Department for Communities and Local Government (Relocation to Liverpool) Bill,Commons,1,24,FailedCommons,[0.92660071 0.0505628  0.00969782 0.01313867]
936,"A Bill to require the Secretary of State to relocate the headquarters of the Department for Culture, Media and Sport to Manchester; and for connected purposes.","Department for Culture, Media and Sport (Relocation to Manchester) Bill",Commons,1,24,FailedCommons,[0.92660071 0.0505628  0.00969782 0.01313867]
937,A Bill to require the Secretary of State to relocate the headquarters of the Department for Education to Nottingham; and for connected purposes.,Department for Education (Relocation to Nottingham) Bill,Commons,1,24,FailedCommons,[0.92660071 0.0505628  0.00969782 0.01313867]
933,"A Bill to require the Secretary of State to relocate the headquarters of the Department for Environment, Food and Rural Affairs to Bristol; and for connected purposes.","Department for Environment, Food and Rural Affairs (Relocation to Bristol) Bill",Commons,1,24,FailedCommons,[0.8650816  0.07971771 0.02294635 0.03225434]
938,A Bill to require the Secretary of State to relocate the headquarters of the Department for International Development to Newcastle; and for connected purposes.,Department for International Development (Relocation to Newcastle) Bill,Commons,1,24,FailedCommons,[0.92660071 0.0505628  0.00969782 0.01313867]
935,A Bill to require the Secretary of State to relocate the headquarters of the Department for Transport to Birmingham; and for connected purposes.,Department for Transport (Relocation to Birmingham) Bill,Commons,1,24,FailedCommons,[0.92660071 0.0505628  0.00969782 0.01313867]
939,A Bill to require the Secretary of State to relocate the headquarters of the Department for Work and Pensions to Leeds; and for connected purposes.,Department for Work and Pensions (Relocation to Leeds) Bill,Commons,1,24,FailedCommons,[0.92660071 0.0505628  0.00969782 0.01313867]
905,"A Bill to impose a duty on the devolved administrations to report annually on the Military Covenant and the effects of membership, or former membership, of the armed forces on service people; and for connected purposes",Devolved Administrations (Armed Forces Covenant Reports) Bill,Commons,1,24,SuccesCommons,[5.15413623e-58 6.12742856e-11 9.99999993e-01 6.90995236e-09]
976,A Bill to establish a programme of research into diabetes prevention; to require manufacturers of soft drinks to reduce the sugar content of soft drinks by 4 per cent; to make provision for a mechanism through which manufacturers of soft drinks are required through reinvestment of part of their profits to support the research programme from 2012; and for connected purposes,Diabetes Prevention (Soft Drinks) Bill,Commons,1,24,FailedCommons,[1.00000000e+00 1.83019925e-18 8.98428259e-26 3.90633667e-21]
870,A Bill to require the Secretary of State to increase parental involvement in provision of education for children with special educational needs; and for connected purposes.,Education (Special Educational Needs) Bill,Commons,1,24,FailedLords,[2.77341594e-40 9.50333101e-01 7.30696940e-08 4.96668258e-02]
904,A Bill to require the Secretary of State to make provision for the education and training of young people with autism and Asperger’s syndrome; to ensure that work opportunities are provided for those young people; and for connected purposes,Education and Training (Young People with Autism) Bill,Commons,1,24,FailedLords,[2.18230182e-10 9.99999999e-01 2.62585158e-15 5.91451348e-10]
729,A Bill to require each elector applying to register to vote to certify their entitlement to vote; and for connected purposes.,Elector Registration Bill,Commons,1,24,FailedLords,[3.70477100e-12 9.48928405e-01 5.18690693e-04 5.05529044e-02]
730,A Bill to enable electors in the precincts of a polling station before the time designated for the closing of the poll to vote; and for connected purposes.,Electoral Law (Amendment) Bill,Commons,1,24,FailedCommons,[0.78068516 0.08633295 0.12936501 0.00361687]
706,"A Bill to introduce more freedom, flexibility and opportunity for those seeking employment in the public and private sectors; and for connected purposes.",Employment Opportunities Bill,Commons,1,24,FailedLords,[4.55913610e-04 9.38211220e-01 3.15673465e-02 2.97655202e-02]
792,A Bill to make provision for a statutory right to an employment retention assessment to determine entitlement to a period of rehabilitation leave for newly disabled people and people whose existing impairments change; and for connected purposes,Employment Retention Bill,Commons,1,24,SuccesCommons,[2.19489601e-07 1.64600843e-27 8.97888409e-01 1.02111371e-01]
941,A Bill to reduce the number of police forces in England to ten; and for connected purposes.,English Police Forces Bill,Commons,1,24,FailedLords,[1.59393129e-02 9.09380918e-01 8.66717572e-08 7.46796824e-02]
795,A Bill to require action plans to be prepared for the provision of education and health services for children and adults with epilepsy and related conditions; to make provision about support for children and adults with epilepsy and related conditions; and for connected purposes.,Epilepsy and Related Conditions (Education and Health Services) Bill,Commons,1,24,FailedLords,[1.86380921e-13 9.99999996e-01 3.58487606e-18 3.96144311e-09]
769,A Bill to prohibit the use of affirmative and positive action in recruitment and appointment processes; to repeal the Sex Discrimination (Election Candidates) Act 2002; and for connected purposes.,Equality and Diversity (Reform) Bill,Commons,1,24,SuccessLords,[3.21891309e-04 1.90886026e-05 5.89747513e-04 9.99069273e-01]
961,A Bill to require retailers and manufacturers in the UK to make annual statements of measures taken by them to eradicate slavery and human trafficking and exploitation from their direct supply chains; to require large retailers and manufacturers to provide customers with information about measures taken by them to eliminate slavery and human trafficking and exploitation; to provide victims of slavery with necessary protections and rights; and for connected purposes.,Eradication of Slavery (UK Company Supply Chains) Bill,Commons,1,24,FailedLords,[2.35412834e-42 1.00000000e+00 8.15344411e-32 1.89192456e-28]
724,A Bill to repeal the European Communities Act 1972 and related legislation; and for connected purposes.,European Communities Act 1972 (Repeal) Bill,Commons,1,24,FailedLords,[3.46943631e-02 8.64604955e-01 1.21704675e-06 1.00699465e-01]
717,A Bill to require the Secretary of State to commission an independent audit of the economic costs and benefits of the United Kingdom’s membership of the European Union; and for connected purposes.,European Union (Audit of Benefits and Costs of UK Membership) Bill,Commons,1,24,FailedCommons,[9.81046857e-01 2.61897468e-10 1.89531423e-02 6.50516092e-12]
850,A Bill to make provision for the United Kingdom to set Value Added Tax rates without regard to the rules set by the European Union,European Union (Exemption from Value Added Tax Regulation) Bill,Commons,1,24,FailedCommons,[9.86041439e-01 8.45565522e-13 1.74260211e-03 1.22159586e-02]
889,A Bill to apply the terms of the European Union Act 2011 such as to require approval by Act of Parliament and by referendum of provisions for creating a fiscal union or economic governance within the Eurozone.,European Union Act 2011 (Amendment) Bill,Commons,1,24,FailedLords,[1.38555230e-06 6.21302590e-01 2.17372812e-12 3.78696025e-01]
902,A Bill to apply the terms of the European Union Act 2011 such as to require approval by Act of Parliament and by referendum of provisions for the creation of a fiscal union or economic governance amongst those Member States of the European Union which comprise the Eurozone; and for connected purposes,European Union Act 2011 (Amendment) (No. 2) Bill,Commons,1,24,FailedLords,[3.21823722e-19 9.61805663e-01 4.94981947e-13 3.81943366e-02]
857,"A Bill to require the Secretary of State to impose certain requirements on the Export Credits Guarantee Department, including the publication of an audit of all sums owed to the Department, an annual impact assessment and a real-time disclosure policy on all supported projects; to prohibit the support of certain activities by the Department; to provide that debt cancellation by the Department cannot be defined as official development assistance; to prohibit companies from receiving support from the Department for a period of at least five years following a relevant conviction of corruption; to introduce a duty of care provision which must be followed in the Department’s operations to provide access to justice for those affected by supported projects; and for connected purposes;",Export Credits Guarantee Department (Regulation and Reporting) Bill,Commons,1,24,SuccessLords,[1.02918221e-60 5.34970927e-28 2.37777112e-17 1.00000000e+00]
701,A Bill to regulate the wearing of certain face coverings; and for connected purposes.,Face Coverings (Regulation) Bill,Commons,1,24,SuccesCommons,[0.06566737 0.00149287 0.50558444 0.42725533]
901,A Bill to require fee charging debt management companies to inform potential clients of the availability of free advice on debt management; and for connected purposes,Fee Charging Debt Management Companies (Promotion of Free Debt Management Advice) Bill,Commons,1,24,SuccessLords,[1.14046881e-07 4.39397241e-01 3.36828838e-14 5.60602645e-01]
963,A Bill to enforce strict liability on directors of financial institutions; to require directors of financial institutions to post personal bonds as additional bank capital; to require personal bonds and bonuses to be treated as additional bank capital; to make provision for the insolvency of financial institutions; to establish a financial crimes investigation unit; and for connected purposes,Financial Institutions (Reform) Bill,Commons,1,24,SuccessLords,[1.57136375e-07 2.92748665e-16 4.70815311e-05 9.99952761e-01]
759,A Bill to prohibit banks and building societies lending on the basis of demand deposits without the permission of the account holder; and for connected purposes.,Financial Services (Regulation of Deposits and Lending) Bill,Commons,1,24,FailedCommons,[9.99957119e-01 2.33952556e-05 5.90846725e-07 1.88946524e-05]
840,A Bill to require certain financial institutions to prepare parallel accounts on the basis of the lower of historic cost and mark to market for their exposure to derivatives; and for connected purposes,Financial Services (Regulation of Derivatives) Bill,Commons,1,24,FailedCommons,[9.99999476e-01 2.40777523e-13 2.91855234e-10 5.23295473e-07]
699,A Bill to ensure that ancillary pricing terms in personal financial services contracts can be assessed for fairness; and for connected purposes.,Financial Services (Unfair Terms in Consumer Contracts) Bill,Commons,1,24,SuccesCommons,[1.33696307e-09 4.38310849e-07 9.98378115e-01 1.62144584e-03]
700,A Bill to require landlords to provide smoke alarms in rented accommodation; and for connected purposes.,Fire Safety (Protection of Tenants) Bill,Commons,1,24,FailedCommons,[0.59588777 0.37004339 0.03146476 0.00260407]
819,A Bill to introduce a minimum age for holding a shotgun licence of 14 years.,Firearms (Amendment) Bill,Commons,1,24,FailedCommons,[9.61970127e-01 4.18106315e-04 1.73665568e-02 2.02452095e-02]
813,A Bill to amend the Food Labelling Regulations 1996 to provide for information about the country of origin of food to be made available to consumers; and for connected purposes.,Food Labelling Regulations (Amendment) Bill,Commons,1,24,FailedLords,[1.98825875e-05 9.99970815e-01 2.10581145e-06 7.19621682e-06]
968,"A Bill to require large food retailers and large food manufacturers to take steps to reduce food waste and donate surplus food to charities for redistribution and, where food is unfit for human consumption, to make it available for livestock feed in preference over disposal; to encourage and incentivise all other businesses and public bodies which generate food waste to donate a greater proportion of their surplus for redistribution; to protect from civil and criminal liability food donors and recipient agencies where food has been donated in good faith; and for connected purposes.",Food Waste Bill,Commons,1,24,FailedLords,[5.64934423e-18 9.99670519e-01 1.56289373e-04 1.73191843e-04]
967,"A Bill to require a football club playing in the top four tiers of English and Scottish professional football to disclose the identity of its owner, the identity of the owner of its home playing ground, training ground, any intellectual property associated with the club or a third party stake in its players and the identities of outstanding creditors; to require all creditors of a football club to be compensated equally should the club go into administration; and for connected purposes",Football (Financial Transparency) Bill,Commons,1,24,FailedCommons,[1.00000000e+00 4.55898895e-33 5.41968231e-32 4.21664253e-30]
738,A Bill to provide for the immediate repatriation of foreign nationals awarded a custodial sentence to serve detention in their country of origin; and for connected purposes.,Foreign Prisoners (Repatriation) Bill,Commons,1,24,FailedCommons,[1.00000000e+00 1.68431951e-13 7.87550486e-11 3.00666196e-12]
829,A Bill to give the Coal Authority responsibility for preventing adverse environmental impacts from former metal mines; and for connected purposes,Former Metal Mines Bill,Commons,1,24,SuccessLords,[3.04052541e-11 4.29531880e-02 1.39101338e-05 9.57032902e-01]
755,A Bill to amend the Freedom of Information Act 2000 to remove provisions permitting Ministers to overrule decisions of the Information Commissioner and Information Tribunal; to limit the time allowed for public authorities to respond to requests involving consideration of the public interest; to amend the definition of public authorities; and for connected purposes.,Freedom of Information (Amendment) Bill,Commons,1,24,SuccesCommons,[2.10332661e-13 4.95354694e-02 9.50464066e-01 4.64683141e-07]
768,A Bill to make provision to require all institutions of further and higher education in receipt of public funds to allocate places on merit; and for connected purposes.,Further and Higher Education (Access) Bill,Commons,1,24,FailedLords,[2.56345416e-07 9.97464002e-01 2.15005945e-11 2.53574162e-03]
694,A Bill to apply the provisions of the Gangmasters (Licensing) Act 2004 to the construction industry; and for connected purposes.,Gangmasters Licensing (Extension to Construction Industry) Bill,Commons,1,24,FailedLords,[7.13618070e-06 9.87489343e-01 3.02350380e-03 9.48001716e-03]
794,A Bill to give grandparents rights of access to their grandchildren in certain circumstances; and for connected purposes.,Grandparents (Access Rights) Bill,Commons,1,24,SuccessLords,[7.65480958e-28 5.25430366e-03 4.35045699e-03 9.90395239e-01]
